codigo_estacao,data,hora,temp_inst,temp_max,temp_min,umid_inst,umid_max,umid_min,pto_orvalho_inst,pto_orvalho_max,pto_orvalho_min,pressao,pressao_max,pressao_min,vento_vel,vento_direcao, vento_rajada,radiacao,precipitacao
A421,21/02/2020,12,29.4,29.5,27.0,77,89,76,25.0,25.5,24.2,1012.2,1012.4,1012.2,0.6,32,2.8,3428.,0.2
A421,21/02/2020,07,23.7,24.0,23.7,99,99,99,23.5,23.8,23.5,1009.8,1010.2,1009.6,0.6,193,1.9,-1.92,0.0
A421,21/02/2020,21,27.7,28.7,27.7,77,79,74,23.4,23.8,23.3,1010.0,1010.1,1009.9,2.3,68,5.7,118.6,0.0
A421,21/02/2020,19,30.5,31.9,30.4,71,73,69,24.6,26.2,24.3,1009.7,1009.9,1009.6,2.1,93,6.4,2740.,0.0
A421,21/02/2020,13,30.2,31.1,28.7,74,79,71,25.1,26.3,24.4,1012.3,1012.4,1012.2,2.1,43,4.5,2911.,0.0
A421,21/02/2020,15,31.4,32.0,30.0,72,77,68,25.8,26.5,24.7,1011.4,1012.1,1011.4,2.1,96,6.3,3276.,0.0
A421,21/02/2020,17,30.8,32.0,30.4,72,74,66,25.2,25.7,24.3,1010.3,1010.7,1010.3,2.2,89,5.7,3832.,0.0
A421,21/02/2020,09,23.7,23.8,23.6,99,99,99,23.5,23.6,23.4,1011.0,1011.0,1010.6,0.0,223,0.9,33.04,0.0
A421,21/02/2020,10,25.4,25.4,23.7,99,99,99,25.3,25.3,23.5,1011.6,1011.6,1011.0,0.3,268,1.6,633.9,0.0
A421,21/02/2020,05,23.9,24.1,23.9,99,99,98,23.6,23.8,23.6,1010.4,1011.1,1010.4,0.3,231,1.7,-2.66,0.0
A421,21/02/2020,08,23.8,23.8,23.6,99,99,99,23.6,23.7,23.4,1010.6,1010.7,1009.8,0.0,199,1.7,-2.52,0.0
A421,21/02/2020,16,31.3,32.2,30.7,68,74,67,24.8,26.5,24.3,1010.8,1011.4,1010.7,2.3,101,5.7,3273.,0.0
A421,21/02/2020,22,27.3,27.7,27.3,82,82,77,23.9,24.1,23.3,1011.1,1011.1,1010.0,1.2,70,5.0,-3.54,0.0
A421,21/02/2020,11,27.3,27.4,25.4,88,99,88,25.2,25.6,25.0,1012.3,1012.3,1011.6,1.0,257,2.5,1957.,0.0
A421,21/02/2020,18,30.9,31.9,30.2,71,75,69,25.0,26.3,24.8,1010.0,1010.3,1009.9,2.1,97,6.3,3149.,0.0
A421,21/02/2020,03,24.0,24.2,24.0,98,98,98,23.7,23.9,23.7,1011.6,1011.9,1011.6,0.0,223,2.0,-2.65,0.0
A421,21/02/2020,02,24.1,24.2,24.1,98,98,98,23.8,23.8,23.8,1011.8,1012.6,1011.8,0.3,9,2.0,-2.56,0.4
A421,21/02/2020,01,24.1,24.1,23.9,98,98,98,23.8,23.8,23.5,1012.6,1013.2,1012.6,0.1,2,4.2,-2.12,1.2
A421,22/02/2020,20,29.2,30.4,29.2,72,73,67,23.7,24.3,23.5,1010.3,1010.3,1009.9,2.5,67,6.0,1356.,0.0
A421,22/02/2020,18,31.4,31.9,31.1,61,63,57,23.0,23.7,22.4,1010.4,1010.8,1010.4,2.8,65,6.2,3394.,0.0
A421,22/02/2020,13,31.0,32.0,30.1,64,71,58,23.5,25.0,22.5,1013.1,1013.5,1013.1,1.2,30,5.1,3624.,0.0
A421,22/02/2020,12,30.3,30.3,27.7,70,86,70,24.3,25.6,24.2,1013.5,1013.7,1013.5,1.3,31,3.2,2860.,0.0
A421,22/02/2020,10,26.6,26.6,25.0,93,96,93,25.4,25.4,24.3,1012.6,1012.6,1012.0,0.4,333,1.5,572.1,0.0
A421,22/02/2020,19,30.4,31.4,30.4,67,68,60,23.6,24.1,22.4,1010.0,1010.4,1010.0,2.8,62,7.3,2714.,0.0
A421,22/02/2020,08,24.7,25.0,24.6,95,95,94,23.9,24.1,23.5,1011.5,1011.6,1011.4,0.0,283,1.6,-3.14,0.0
A421,22/02/2020,11,27.7,27.7,26.6,86,93,86,25.0,25.6,24.9,1013.6,1013.6,1012.6,0.2,347,2.4,962.9,0.0
A421,22/02/2020,21,27.9,29.2,27.9,77,77,72,23.6,23.9,23.5,1010.7,1010.7,1010.3,1.9,55,5.5,159.0,0.0
A421,22/02/2020,05,26.1,26.6,26.0,88,89,87,24.0,24.3,23.9,1011.2,1011.6,1011.2,0.4,44,3.4,-3.54,0.0
A421,22/02/2020,01,27.4,27.6,27.2,84,86,83,24.3,24.9,24.3,1013.1,1013.2,1012.8,1.9,52,4.6,-3.21,0.0
A421,22/02/2020,17,31.6,31.9,30.7,61,65,59,23.1,23.9,22.3,1010.8,1011.0,1010.8,2.9,61,6.2,3002.,0.0
A421,22/02/2020,07,24.7,25.4,24.7,94,94,92,23.7,23.9,23.6,1011.4,1011.4,1011.0,0.5,276,1.9,-3.50,0.0
A421,22/02/2020,04,26.5,26.7,26.4,88,88,85,24.3,24.3,24.0,1011.6,1012.1,1011.6,0.9,49,3.2,-3.54,0.0
A421,22/02/2020,09,25.0,25.0,24.6,96,96,95,24.3,24.3,23.8,1012.0,1012.0,1011.5,0.5,283,1.2,81.65,0.0
A421,22/02/2020,14,32.0,32.5,30.4,63,69,63,24.1,25.1,22.8,1012.5,1013.1,1012.5,1.6,72,5.5,3329.,0.0
A421,22/02/2020,00,27.2,27.3,27.0,86,86,82,24.6,24.6,24.0,1012.8,1012.8,1012.0,1.3,54,4.2,-3.54,0.0
A421,22/02/2020,22,27.5,27.9,27.5,84,84,78,24.5,24.5,23.7,1011.5,1011.5,1010.7,1.7,53,4.5,-3.54,0.0
A421,22/02/2020,06,25.3,26.1,25.3,92,92,88,23.8,24.1,23.8,1011.0,1011.2,1010.9,0.1,41,2.3,-3.54,0.0
A421,22/02/2020,03,26.7,27.1,26.7,85,85,84,24.0,24.2,24.0,1012.1,1012.6,1012.1,1.1,55,4.4,-3.54,0.0
A421,22/02/2020,23,27.4,27.5,27.3,86,87,84,24.9,25.0,24.5,1012.6,1012.6,1011.5,1.3,52,3.9,-3.54,0.0
A421,22/02/2020,15,31.8,32.5,31.5,62,66,58,23.5,24.9,22.6,1011.6,1012.5,1011.6,2.8,58,6.3,5103.,0.0
A421,22/02/2020,16,31.4,32.8,31.4,61,66,57,23.0,24.7,22.5,1011.0,1011.6,1011.0,2.0,63,7.1,4469.,0.0
A421,22/02/2020,02,27.1,27.4,27.1,84,85,83,24.1,24.4,24.1,1012.6,1013.1,1012.6,1.9,53,5.0,-3.54,0.0
A421,23/02/2020,23,27.5,27.5,27.2,85,85,83,24.7,24.7,24.3,1012.5,1012.5,1011.9,2.2,69,5.2,-3.54,0.0
A421,23/02/2020,13,31.8,32.3,30.2,68,73,64,25.2,25.5,24.0,1014.0,1014.2,1014.0,2.5,31,6.3,3933.,0.0
A421,23/02/2020,01,27.0,27.5,27.0,88,88,86,24.8,25.0,24.7,1013.4,1013.4,1013.3,0.8,47,4.1,-3.53,0.0
A421,23/02/2020,20,29.2,30.4,29.2,76,76,73,24.6,25.6,24.3,1010.9,1010.9,1010.5,3.3,64,7.5,1435.,0.0
A421,23/02/2020,21,27.9,29.2,27.8,82,82,76,24.5,24.5,24.2,1011.3,1011.3,1010.9,1.9,67,6.9,187.5,0.0
A421,23/02/2020,11,29.5,29.7,28.1,77,85,77,25.1,25.6,24.7,1014.1,1014.1,1013.7,1.9,30,4.6,2274.,0.0
A421,23/02/2020,14,32.1,32.5,31.1,65,69,65,24.7,25.6,24.3,1013.7,1014.1,1013.7,2.6,45,6.9,4130.,0.0
A421,23/02/2020,12,30.8,31.4,29.4,71,78,68,25.0,25.8,24.4,1014.2,1014.3,1014.1,2.0,28,4.7,3267.,0.0
A421,23/02/2020,04,26.8,27.1,26.7,88,89,88,24.7,24.9,24.7,1012.5,1012.8,1012.5,0.6,44,3.4,-3.53,0.0
A421,23/02/2020,17,31.0,32.4,30.6,72,72,65,25.3,25.7,24.3,1011.4,1012.3,1011.3,3.6,57,6.6,3737.,0.0
A421,23/02/2020,08,25.3,25.5,25.3,96,96,96,24.5,24.8,24.5,1012.4,1012.4,1011.8,0.6,13,2.4,-3.49,0.0
A421,23/02/2020,07,25.4,25.6,25.2,96,96,95,24.7,24.9,24.4,1011.8,1011.9,1011.6,0.1,341,1.7,-3.49,0.0
A421,23/02/2020,09,25.2,25.4,25.1,96,96,95,24.4,24.6,24.3,1012.7,1012.7,1012.4,0.3,352,2.5,45.54,0.0
A421,23/02/2020,03,27.1,27.4,27.0,88,88,87,24.8,25.1,24.8,1012.8,1013.2,1012.8,1.3,49,4.1,-3.54,0.0
A421,23/02/2020,10,28.1,28.2,25.2,85,96,85,25.4,25.8,24.5,1013.7,1013.7,1012.7,0.9,13,2.8,892.2,0.0
A421,23/02/2020,22,27.5,27.9,27.4,83,84,81,24.4,24.9,24.3,1011.9,1011.9,1011.3,1.1,67,5.1,-3.54,0.0
A421,23/02/2020,19,30.3,31.0,30.1,75,76,72,25.4,25.9,25.1,1010.5,1010.9,1010.5,3.0,68,6.8,2576.,0.0
A421,23/02/2020,02,27.3,27.4,26.9,87,88,87,25.1,25.1,24.7,1013.2,1013.6,1013.2,1.4,46,4.0,-3.39,0.0
A421,23/02/2020,00,27.3,27.5,27.3,86,87,86,24.8,25.0,24.8,1013.3,1013.3,1012.6,1.3,48,3.7,-3.53,0.0
A421,23/02/2020,05,26.3,26.8,26.1,91,91,88,24.7,24.8,24.5,1012.1,1012.5,1012.1,0.0,350,2.6,-3.49,0.0
A421,23/02/2020,18,30.9,31.2,30.1,74,76,70,25.7,25.9,24.9,1010.9,1011.4,1010.9,2.2,74,7.1,2677.,0.0
A421,23/02/2020,15,31.9,32.3,31.2,67,69,64,25.1,25.7,24.2,1013.2,1013.7,1013.2,3.2,54,6.4,3836.,0.0
A421,23/02/2020,06,25.5,26.3,25.5,95,95,91,24.6,24.7,24.4,1011.6,1012.1,1011.6,0.1,347,1.2,-3.52,0.0
A421,23/02/2020,16,31.5,32.0,31.1,69,72,64,25.2,26.0,24.2,1012.3,1013.2,1012.3,3.0,68,6.7,3665.,0.0
A421,24/02/2020,21,27.7,29.1,27.7,79,80,73,23.8,24.3,23.8,1011.0,1011.0,1010.7,1.3,75,5.5,209.8,0.0
A421,24/02/2020,23,27.1,27.1,26.9,85,86,83,24.4,24.5,24.0,1011.8,1011.8,1011.3,0.9,70,3.7,-3.54,0.0
A421,24/02/2020,11,29.4,30.1,28.0,76,85,74,24.8,25.5,24.3,1013.5,1013.5,1012.8,3.1,59,7.3,2139.,0.0
A421,24/02/2020,20,29.0,30.0,28.6,73,75,70,23.8,24.5,23.5,1010.8,1010.8,1010.7,2.3,69,6.3,931.2,0.0
A421,24/02/2020,10,27.9,27.9,26.3,85,92,84,25.1,25.1,24.4,1012.8,1012.8,1012.1,2.2,62,6.0,727.8,0.0
A421,24/02/2020,22,27.1,27.7,27.0,83,83,79,24.0,24.0,23.3,1011.3,1011.3,1011.0,0.9,71,3.7,-3.54,0.0
A421,24/02/2020,12,29.6,30.5,29.3,74,77,71,24.6,25.2,24.0,1013.9,1013.9,1013.5,3.3,48,7.5,2795.,0.0
A421,24/02/2020,09,26.3,26.3,25.7,92,95,92,24.9,24.9,24.5,1012.1,1012.1,1011.8,1.3,61,4.4,74.40,0.0
A421,24/02/2020,01,27.0,27.4,27.0,85,85,82,24.2,24.4,24.0,1013.8,1013.8,1013.4,0.9,73,4.1,-3.54,0.0
A421,24/02/2020,02,27.4,27.4,26.7,86,88,85,24.9,25.0,24.2,1013.6,1013.8,1013.4,1.7,60,3.8,-3.47,0.0
A421,24/02/2020,04,26.2,27.3,26.1,90,90,85,24.3,24.5,24.1,1012.5,1013.1,1012.5,0.4,85,3.9,-3.54,0.0
A421,24/02/2020,07,25.1,25.3,25.0,96,96,94,24.5,24.6,24.3,1011.8,1012.0,1011.7,0.1,38,5.3,-1.89,5.4
A421,24/02/2020,03,27.3,27.5,27.2,85,86,85,24.5,24.9,24.4,1013.1,1013.6,1013.1,1.3,71,4.9,-3.37,0.0
A421,24/02/2020,00,27.2,27.6,27.2,84,85,84,24.4,24.8,24.4,1013.4,1013.4,1012.5,1.2,71,5.2,-3.54,0.0
A421,24/02/2020,13,31.0,31.1,29.6,74,75,69,25.8,25.8,24.1,1014.0,1014.0,1013.9,2.9,67,8.0,4174.,0.2
A421,24/02/2020,19,29.9,31.0,29.3,71,71,61,24.0,24.5,22.3,1010.7,1010.9,1010.7,2.4,73,6.6,2341.,0.0
A421,24/02/2020,17,30.3,31.6,30.1,72,72,65,24.7,25.2,23.9,1011.2,1011.9,1011.2,3.3,61,7.8,3699.,0.0
A421,24/02/2020,18,30.9,31.5,30.2,62,72,60,22.9,24.8,22.6,1010.9,1011.2,1010.8,2.6,91,7.4,3762.,0.0
A421,24/02/2020,06,25.3,26.8,25.3,94,94,88,24.3,24.8,24.1,1011.8,1012.0,1011.8,0.9,64,5.6,-3.34,1.4
A421,24/02/2020,16,30.8,31.8,29.7,71,76,67,25.0,25.8,24.1,1011.9,1012.9,1011.9,2.9,74,8.6,2776.,0.0
A421,24/02/2020,05,26.4,26.5,26.1,90,90,88,24.5,24.5,24.3,1011.9,1012.5,1011.8,0.5,77,3.5,-3.48,0.0
A421,24/02/2020,08,25.8,26.0,25.1,95,97,95,24.9,25.3,24.5,1011.9,1011.9,1011.8,2.2,52,6.4,-2.47,0.0
A421,24/02/2020,14,31.3,31.7,30.4,69,75,67,24.9,26.0,24.1,1013.5,1014.0,1013.5,3.1,66,8.1,4517.,0.0
A421,24/02/2020,15,30.2,31.9,29.8,74,75,66,25.0,25.9,24.2,1012.9,1013.5,1012.9,2.9,72,8.1,3325.,0.0
A421,25/02/2020,21,28.1,28.6,28.1,80,81,79,24.4,24.9,24.4,1010.6,1010.6,1010.4,1.6,70,5.0,174.7,0.0
A421,25/02/2020,04,25.8,27.5,25.8,90,90,84,23.9,24.8,23.9,1012.1,1012.2,1012.1,2.2,65,4.9,-2.35,0.6
A421,25/02/2020,00,27.3,27.6,27.0,83,87,82,24.2,25.0,24.0,1012.5,1012.5,1011.8,1.1,58,4.6,-3.50,0.0
A421,25/02/2020,14,31.7,31.8,30.7,70,74,63,25.5,26.2,23.3,1012.9,1013.1,1012.8,2.2,77,6.1,3462.,0.0
A421,25/02/2020,05,25.2,25.8,25.1,96,96,90,24.5,24.5,23.9,1011.4,1012.1,1011.4,0.0,214,5.6,-3.13,2.4
A421,25/02/2020,23,27.3,27.4,27.2,85,85,83,24.6,24.7,24.3,1011.0,1011.0,1010.7,1.0,77,4.7,-3.54,0.0
A421,25/02/2020,08,26.0,26.1,25.6,93,96,93,24.7,25.1,24.7,1011.5,1011.6,1011.4,0.4,94,2.8,-0.62,0.0
A421,25/02/2020,12,31.0,31.3,29.5,71,77,71,25.1,25.8,24.5,1013.5,1013.5,1013.1,2.1,65,5.7,3050.,0.2
A421,25/02/2020,15,30.2,31.7,30.2,72,74,67,24.6,26.0,24.0,1012.1,1012.9,1012.1,2.5,74,6.5,2591.,0.0
A421,25/02/2020,19,30.2,30.9,29.3,72,74,69,24.6,25.2,23.9,1010.1,1010.3,1010.1,2.5,67,6.2,2429.,0.0
A421,25/02/2020,01,27.2,27.5,27.1,84,84,81,24.2,24.4,23.9,1012.6,1012.6,1012.5,1.4,55,4.7,-3.54,0.0
A421,25/02/2020,17,29.0,32.3,28.3,84,85,66,26.0,26.1,23.9,1010.8,1011.3,1010.8,1.8,75,8.9,2718.,0.0
A421,25/02/2020,16,30.2,32.3,30.2,69,74,66,23.9,26.0,23.7,1011.3,1012.1,1011.3,2.5,71,6.4,2516.,0.0
A421,25/02/2020,13,30.8,31.6,30.1,68,75,68,24.3,25.8,24.3,1013.1,1013.6,1013.1,2.1,69,6.3,3965.,0.0
A421,25/02/2020,09,26.6,26.6,25.8,90,93,90,24.8,24.9,24.4,1012.2,1012.2,1011.5,0.4,72,2.4,68.20,0.0
A421,25/02/2020,10,29.0,29.0,26.6,78,90,78,24.6,25.9,24.6,1012.8,1012.8,1012.2,1.1,96,3.5,938.7,0.0
A421,25/02/2020,22,27.4,28.1,27.4,83,83,80,24.3,24.4,24.2,1010.7,1010.7,1010.5,1.2,71,4.2,-3.53,0.0
A421,25/02/2020,20,28.6,30.2,28.6,79,79,69,24.6,24.8,23.9,1010.5,1010.5,1010.1,1.8,65,6.0,1023.,0.0
A421,25/02/2020,18,29.5,30.9,29.0,73,84,71,24.2,26.5,24.0,1010.3,1010.7,1010.3,2.5,70,6.5,2504.,0.0
A421,25/02/2020,07,25.6,25.6,24.9,96,97,96,24.8,24.9,24.3,1011.4,1011.4,1011.1,0.9,54,2.8,-2.69,0.0
A421,25/02/2020,03,27.4,27.5,27.2,85,86,83,24.8,24.8,24.4,1012.2,1012.4,1012.2,1.4,65,3.8,-2.50,0.0
A421,25/02/2020,11,29.9,30.2,28.9,75,79,74,25.0,25.4,24.3,1013.1,1013.1,1012.8,1.6,86,5.8,2255.,0.0
A421,25/02/2020,02,27.5,27.6,27.1,83,84,81,24.4,24.5,24.1,1012.4,1012.7,1012.4,1.3,60,4.5,-3.31,0.0
A421,25/02/2020,06,24.9,25.3,24.9,96,96,96,24.3,24.6,24.3,1011.1,1011.4,1011.0,0.1,71,1.2,-3.07,0.0
A421,26/02/2020,11,27.2,27.3,25.8,91,97,91,25.7,26.3,25.3,1012.6,1012.6,1011.9,1.2,170,3.1,1079.,0.0
A421,26/02/2020,15,31.6,31.7,30.0,68,75,63,24.9,25.6,23.4,1011.3,1012.2,1011.3,2.5,65,5.0,3944.,0.0
A421,26/02/2020,02,25.1,26.8,25.1,95,95,88,24.2,24.9,24.1,1011.5,1011.7,1011.5,2.1,71,8.6,-3.00,0.6
A421,26/02/2020,06,25.0,25.1,24.6,97,97,97,24.5,24.6,24.1,1010.4,1010.5,1010.4,0.1,333,3.4,-1.77,0.0
A421,26/02/2020,22,27.4,27.8,27.3,81,83,81,23.9,24.5,23.9,1009.9,1009.9,1009.4,1.3,65,4.4,-3.51,0.0
A421,26/02/2020,23,27.6,27.6,27.3,81,82,81,24.1,24.1,23.9,1010.5,1010.5,1009.8,2.3,47,5.6,-3.51,0.0
A421,26/02/2020,14,30.5,32.3,30.0,74,76,65,25.5,26.2,24.1,1012.2,1012.4,1012.2,1.6,105,5.3,3030.,0.0
A421,26/02/2020,07,24.8,25.0,24.7,97,97,97,24.3,24.5,24.2,1010.6,1010.6,1010.4,0.0,289,1.4,-2.05,0.2
A421,26/02/2020,00,26.9,27.5,26.9,87,87,85,24.5,24.9,24.4,1011.4,1011.4,1011.0,0.6,73,4.1,-3.03,0.0
A421,26/02/2020,20,29.2,30.0,29.0,77,77,70,24.7,24.7,23.7,1009.1,1009.2,1008.9,2.3,60,6.4,1220.,0.0
A421,26/02/2020,13,31.4,31.4,28.6,70,81,69,25.2,25.4,24.1,1012.3,1012.4,1012.3,1.3,85,5.5,2392.,0.0
A421,26/02/2020,05,24.6,25.0,24.5,97,97,97,24.1,24.5,24.0,1010.4,1011.1,1010.4,1.3,59,5.6,-2.68,0.0
A421,26/02/2020,10,25.8,25.8,24.9,97,98,97,25.3,25.3,24.6,1011.9,1011.9,1011.2,0.6,213,1.6,391.6,0.0
A421,26/02/2020,01,26.8,27.5,26.8,88,88,85,24.5,24.9,24.5,1011.7,1011.7,1011.4,1.9,81,5.1,-3.18,0.0
A421,26/02/2020,12,28.7,29.4,27.2,79,92,78,24.7,26.0,24.7,1012.4,1012.6,1012.4,1.5,197,3.6,2989.,0.0
A421,26/02/2020,21,27.8,29.2,27.7,82,82,76,24.5,24.6,24.1,1009.4,1009.4,1009.1,1.8,55,6.4,113.2,0.0
A421,26/02/2020,09,24.9,24.9,24.7,98,98,98,24.6,24.6,24.3,1011.2,1011.2,1010.9,0.0,228,0.9,36.41,0.0
A421,26/02/2020,04,24.8,25.6,24.8,97,97,96,24.3,25.0,24.3,1011.1,1011.3,1011.1,1.3,84,5.1,-2.36,4.8
A421,26/02/2020,08,24.8,24.9,24.7,98,98,97,24.4,24.5,24.2,1010.9,1010.9,1010.6,0.1,196,0.9,-2.71,0.0
A421,26/02/2020,19,29.7,31.1,29.7,72,73,69,24.1,25.2,24.1,1008.9,1009.2,1008.9,2.3,74,6.6,2251.,0.0
A421,26/02/2020,17,31.0,32.6,30.8,69,70,58,24.5,25.7,22.9,1009.8,1010.4,1009.8,3.1,56,7.1,4329.,0.0
A421,26/02/2020,16,31.8,32.3,31.4,60,69,57,23.0,25.6,22.6,1010.3,1011.3,1010.3,2.1,75,6.2,4976.,0.0
A421,26/02/2020,18,30.7,31.4,29.8,71,75,68,24.8,25.9,24.2,1009.2,1009.8,1009.2,2.6,76,6.6,2742.,0.0
A421,26/02/2020,03,25.4,25.4,25.0,96,96,95,24.7,24.8,24.1,1011.1,1011.5,1011.1,0.0,118,5.4,-2.96,0.2
A421,27/02/2020,04,26.1,26.6,25.9,86,86,83,23.6,23.7,23.3,1011.1,1011.2,1011.0,0.7,44,3.2,-3.53,0.0
A421,27/02/2020,02,27.0,27.2,26.6,82,84,81,23.7,23.8,23.6,1011.1,1011.3,1011.1,1.4,44,4.9,-3.52,0.0
A421,27/02/2020,09,23.2,23.6,23.2,97,97,96,22.8,22.9,22.6,1011.9,1011.9,1011.4,0.0,214,0.0,52.30,0.0
A421,27/02/2020,22,27.6,27.9,27.5,85,86,83,24.9,25.0,24.8,1009.8,1009.8,1009.5,2.9,49,6.6,-3.54,0.0
A421,27/02/2020,01,27.2,27.4,27.0,81,82,80,23.6,23.8,23.6,1011.1,1011.2,1010.8,2.1,45,4.9,-3.54,0.0
A421,27/02/2020,19,30.7,31.2,30.2,71,72,67,24.8,25.2,24.1,1009.3,1009.4,1009.3,3.1,51,8.1,2658.,0.0
A421,27/02/2020,12,31.1,31.1,29.4,71,76,69,25.3,25.3,24.0,1013.1,1013.3,1013.1,1.7,39,4.2,3534.,0.0
A421,27/02/2020,16,31.5,32.2,31.0,69,69,65,25.2,25.6,24.2,1010.6,1011.4,1010.6,4.0,57,8.4,4896.,0.0
A421,27/02/2020,07,24.6,25.0,24.2,94,94,92,23.5,23.5,23.0,1011.3,1011.3,1010.9,0.1,286,1.5,-3.44,0.0
A421,27/02/2020,11,29.7,29.9,26.0,74,94,74,24.6,25.8,24.6,1013.1,1013.1,1012.6,0.7,360,2.5,2489.,0.0
A421,27/02/2020,03,26.4,27.1,26.0,85,86,82,23.7,23.8,23.5,1011.2,1011.2,1011.1,0.9,48,3.2,-3.47,0.0
A421,27/02/2020,08,23.6,24.6,23.6,96,96,94,22.9,23.5,22.9,1011.4,1011.4,1011.3,0.0,191,1.3,-3.53,0.0
A421,27/02/2020,15,31.5,32.3,31.2,67,71,65,24.6,26.0,24.4,1011.4,1012.3,1011.4,4.0,45,8.4,5040.,0.0
A421,27/02/2020,18,31.1,31.6,30.7,69,71,66,24.7,25.7,24.1,1009.4,1009.9,1009.4,3.8,53,8.7,3765.,0.0
A421,27/02/2020,05,25.8,26.3,25.8,88,88,85,23.6,23.7,23.3,1010.8,1011.1,1010.7,0.3,49,2.6,-3.52,0.0
A421,27/02/2020,23,27.8,27.8,27.6,84,85,84,24.9,25.1,24.8,1010.5,1010.5,1009.8,3.2,48,7.1,-3.54,0.0
A421,27/02/2020,06,25.0,25.8,25.0,92,92,88,23.5,23.6,23.5,1010.9,1010.9,1010.7,0.0,82,1.7,-3.53,0.0
A421,27/02/2020,10,26.0,26.1,23.2,94,98,94,24.9,25.3,22.8,1012.6,1012.6,1011.9,0.7,279,2.1,629.9,0.0
A421,27/02/2020,20,29.1,30.7,29.1,79,79,69,25.1,25.2,23.9,1009.4,1009.5,1009.2,3.6,59,8.8,1379.,0.0
A421,27/02/2020,14,31.6,32.0,30.9,68,70,65,25.0,25.6,24.2,1012.3,1013.0,1012.3,3.8,56,7.3,4918.,0.0
A421,27/02/2020,21,27.9,29.1,27.8,83,83,78,24.8,25.0,24.7,1009.5,1009.5,1009.3,2.9,54,7.2,143.5,0.0
A421,27/02/2020,13,31.0,31.6,30.6,67,72,67,24.1,25.6,24.0,1013.0,1013.1,1012.9,3.0,42,6.8,4118.,0.0
A421,27/02/2020,17,31.5,32.1,31.2,71,72,65,25.7,26.0,24.5,1009.9,1010.6,1009.9,4.0,49,9.1,4562.,0.0
A421,27/02/2020,00,27.4,27.7,27.3,81,81,80,23.7,24.1,23.7,1010.8,1010.8,1010.5,2.3,48,5.3,-3.53,0.0
A421,28/02/2020,03,27.3,27.5,27.1,84,85,83,24.5,24.6,24.3,1011.9,1012.0,1011.9,2.3,36,5.9,-3.54,0.0
A421,28/02/2020,00,27.8,27.8,27.6,85,85,84,25.1,25.1,24.8,1011.2,1011.2,1010.5,3.0,42,6.9,-3.54,0.0
A421,28/02/2020,01,27.4,27.9,27.4,86,87,84,25.0,25.0,24.8,1011.7,1011.7,1011.2,2.2,40,7.3,-3.54,0.0
A421,28/02/2020,09,25.9,25.9,25.5,93,93,92,24.6,24.6,24.3,1012.8,1012.8,1012.4,0.8,24,3.2,38.52,0.0
A421,28/02/2020,02,27.2,27.6,27.2,85,87,84,24.5,25.0,24.5,1012.0,1012.0,1011.7,1.7,36,7.0,-3.54,0.0
A421,28/02/2020,07,25.9,26.1,25.8,92,92,91,24.5,24.5,24.4,1012.0,1012.0,1011.5,1.1,21,4.6,-3.53,0.0
A421,28/02/2020,19,30.1,31.5,29.9,76,77,71,25.5,26.0,25.2,1010.8,1010.8,1010.5,3.7,61,8.9,2527.,0.0
A421,28/02/2020,08,25.7,25.9,25.6,93,93,92,24.4,24.5,24.2,1012.4,1012.4,1012.0,0.9,15,3.6,-3.54,0.0
A421,28/02/2020,17,31.6,32.6,31.5,71,73,67,25.6,26.3,25.1,1011.6,1012.1,1011.6,4.2,66,9.3,4391.,0.0
A421,28/02/2020,05,26.6,26.9,26.6,87,88,86,24.3,24.6,24.3,1011.4,1011.4,1011.3,0.4,3,4.4,-3.21,0.0
A421,28/02/2020,06,26.0,26.6,26.0,91,91,87,24.5,24.5,24.2,1011.5,1011.6,1011.3,1.1,15,3.5,-3.37,0.0
A421,28/02/2020,21,28.2,29.2,28.2,82,82,78,24.9,25.0,24.8,1011.4,1011.4,1010.7,3.4,54,8.7,127.7,0.0
A421,28/02/2020,10,28.3,28.3,25.9,82,93,82,25.0,25.2,24.6,1013.4,1013.4,1012.8,2.1,28,4.7,866.0,0.0
A421,28/02/2020,20,29.2,30.1,29.2,79,79,76,25.1,25.5,25.0,1010.8,1010.9,1010.7,4.1,57,9.1,1176.,0.0
A421,28/02/2020,04,26.8,27.4,26.8,86,86,84,24.3,24.5,24.3,1011.4,1011.9,1011.4,0.6,24,4.8,-3.54,0.0
A421,28/02/2020,12,31.4,32.1,30.2,69,73,66,25.1,25.5,24.3,1014.2,1014.2,1013.9,3.4,50,6.3,3270.,0.0
A421,28/02/2020,16,31.9,32.9,31.6,70,72,67,25.7,26.6,25.1,1012.1,1012.8,1012.1,4.6,56,10.0,4929.,0.0
A421,28/02/2020,13,31.7,32.6,31.3,69,70,65,25.4,25.8,24.6,1014.3,1014.3,1014.2,3.5,44,7.6,4402.,0.0
A421,28/02/2020,15,31.8,32.7,31.7,69,72,66,25.5,26.5,25.0,1012.8,1013.6,1012.8,4.1,53,9.9,5057.,0.0
A421,28/02/2020,11,30.3,30.3,27.9,72,84,71,24.6,25.6,24.6,1014.0,1014.0,1013.4,3.0,24,5.9,2023.,0.0
A421,28/02/2020,22,28.2,28.3,28.2,82,83,81,24.9,25.0,24.8,1012.1,1012.1,1011.4,2.8,53,8.4,-3.53,0.0
