codigo_estacao,data,hora,temp_inst,temp_max,temp_min,umid_inst,umid_max,umid_min,pto_orvalho_inst,pto_orvalho_max,pto_orvalho_min,pressao,pressao_max,pressao_min,vento_vel,vento_direcao, vento_rajada,radiacao,precipitacao
A307,08/12/2019,21,30.3,34.2,29.5,40,48,30,15.1,17.5,14.9,966.4,966.6,966.3,3.4,45,12.3,134.6,0.0
A307,09/12/2019,00,29.9,29.9,29.0,44,48,43,16.3,17.0,16.1,968.1,968.1,967.6,0.1,356,3.0,-3.54,0.0
A307,09/12/2019,01,29.8,30.3,29.7,44,46,42,16.2,17.3,15.7,968.9,968.9,968.1,0.0,185,1.8,-3.54,0.0
A307,09/12/2019,02,25.1,30.0,25.1,75,75,43,20.5,20.5,16.1,970.5,970.6,968.9,4.9,348,8.7,-3.46,1.2
A307,09/12/2019,03,23.8,25.1,23.2,83,85,76,20.7,20.9,20.3,969.6,970.5,969.6,3.3,304,8.6,-2.77,5.6
A307,09/12/2019,04,23.6,24.0,23.5,83,83,82,20.6,20.9,20.4,969.6,969.9,969.6,2.6,239,5.7,-1.12,0.0
A307,09/12/2019,09,24.1,24.2,24.0,65,67,65,17.1,17.5,17.1,970.4,970.5,969.9,4.3,140,8.0,30.97,0.0
A307,09/12/2019,23,30.8,31.9,30.8,32,32,29,12.1,12.3,11.4,967.7,967.7,967.3,1.0,73,2.5,-3.54,0.0
A307,09/12/2019,05,23.6,23.9,23.6,79,83,79,19.7,20.8,19.7,969.5,969.6,969.3,0.6,284,5.0,-2.38,0.0
A307,09/12/2019,06,23.7,23.8,23.5,82,82,79,20.4,20.4,19.7,969.6,969.6,969.3,0.0,220,1.8,-3.34,0.0
A307,09/12/2019,07,24.7,24.8,23.5,63,82,63,17.2,20.5,17.2,969.8,969.8,969.5,3.8,131,5.8,-3.54,0.0
A307,09/12/2019,08,24.2,24.7,24.2,66,66,63,17.3,17.5,17.2,970.0,970.0,969.8,4.2,131,8.0,-3.54,0.0
A307,09/12/2019,12,26.9,26.9,25.4,56,61,55,17.5,17.6,16.9,972.3,972.4,972.1,3.4,116,7.9,941.0,0.0
A307,09/12/2019,10,24.6,25.1,24.2,62,65,61,16.7,17.3,16.7,971.3,971.3,970.5,5.1,132,9.3,456.9,0.0
A307,09/12/2019,13,28.6,28.7,26.7,51,57,51,17.5,17.9,17.0,972.1,972.4,972.1,3.7,124,6.5,1580.,0.0
A307,09/12/2019,11,25.4,25.4,24.6,60,62,60,17.1,17.3,16.8,972.1,972.1,971.3,5.1,133,8.8,606.7,0.0
A307,09/12/2019,14,29.2,29.7,28.6,48,51,47,17.1,17.9,16.8,971.7,972.1,971.7,2.6,78,7.6,1672.,0.0
A307,09/12/2019,15,31.5,31.7,29.2,40,48,38,16.4,17.3,15.0,970.7,971.7,970.7,2.4,92,7.5,2213.,0.0
A307,09/12/2019,16,32.3,32.9,30.6,34,41,33,14.6,16.2,13.7,969.8,970.7,969.8,3.1,120,7.5,2813.,0.0
A307,09/12/2019,17,33.0,33.5,31.8,31,35,30,13.6,14.8,13.0,968.8,969.8,968.8,3.9,124,7.5,2565.,0.0
A307,09/12/2019,18,34.0,34.3,32.7,27,31,27,12.4,14.1,12.4,968.0,968.8,967.9,3.1,147,7.2,2177.,0.0
A307,09/12/2019,19,34.3,34.9,33.6,25,28,25,11.6,13.2,11.2,967.4,968.0,967.4,2.9,122,6.8,1564.,0.0
A307,09/12/2019,20,34.1,34.5,33.6,25,26,24,11.0,11.8,10.6,967.2,967.4,967.2,2.8,111,6.3,887.5,0.0
A307,09/12/2019,21,33.1,34.1,33.1,26,26,24,10.9,11.1,10.7,967.3,967.4,967.2,2.2,109,6.9,250.5,0.0
A307,09/12/2019,22,31.9,33.1,31.9,29,29,26,11.6,11.8,10.8,967.3,967.4,967.3,1.5,61,3.8,-2.27,0.0
A307,10/12/2019,10,24.4,24.6,23.5,58,63,58,15.6,16.2,15.5,971.9,971.9,971.3,4.3,141,6.9,333.0,0.0
A307,10/12/2019,13,28.8,29.5,27.2,46,50,43,16.0,16.5,15.5,972.4,972.6,972.4,3.8,100,8.5,1934.,0.0
A307,10/12/2019,14,29.9,31.3,28.6,41,46,39,15.3,16.4,15.1,971.9,972.4,971.9,3.6,100,7.5,2180.,0.0
A307,10/12/2019,15,31.4,31.5,29.2,37,43,37,15.0,16.0,14.7,970.9,971.9,970.9,3.1,78,8.4,2310.,0.0
A307,10/12/2019,16,32.7,32.8,30.7,32,38,31,14.0,15.2,13.1,969.8,970.9,969.8,2.8,83,7.0,2703.,0.0
A307,10/12/2019,17,32.9,34.6,32.2,29,33,28,12.4,14.2,12.4,968.5,969.8,968.5,3.5,120,6.6,2569.,0.0
A307,10/12/2019,18,33.5,34.5,32.5,26,30,25,11.6,13.2,11.2,967.5,968.5,967.5,2.8,123,7.7,2107.,0.0
A307,10/12/2019,19,34.7,34.7,33.4,25,27,25,11.6,12.3,11.0,966.8,967.5,966.8,1.3,125,6.2,1553.,0.0
A307,10/12/2019,20,34.1,34.9,33.8,24,26,23,10.8,12.0,10.2,966.4,966.8,966.4,2.3,130,6.1,895.7,0.0
A307,10/12/2019,21,33.5,34.4,33.5,24,24,23,10.1,11.0,10.0,966.5,966.5,966.4,2.4,102,5.6,256.2,0.0
A307,10/12/2019,22,32.5,33.5,32.5,27,27,24,11.0,11.1,10.1,966.9,966.9,966.5,0.4,64,4.1,-1.85,0.0
A307,10/12/2019,23,31.4,32.5,31.4,30,30,27,11.9,11.9,10.8,967.4,967.4,966.9,0.9,70,2.8,-3.54,0.0
A307,10/12/2019,00,30.1,30.8,29.9,33,34,31,11.9,12.2,11.7,968.1,968.1,967.7,1.4,61,2.3,-3.54,0.0
A307,10/12/2019,01,29.2,30.1,28.4,36,44,32,12.6,14.7,11.8,968.7,968.7,968.1,1.8,130,3.3,-3.54,0.0
A307,10/12/2019,02,28.8,30.1,28.8,36,37,30,12.0,12.8,10.7,968.9,969.0,968.7,4.8,124,8.5,-3.54,0.0
A307,10/12/2019,03,28.0,28.8,27.9,40,40,36,13.1,13.1,12.1,969.0,969.1,968.9,3.9,122,8.4,-3.54,0.0
A307,10/12/2019,08,23.8,24.5,23.8,61,61,55,15.8,15.8,14.8,970.5,970.5,969.8,4.4,120,7.8,-3.54,0.0
A307,10/12/2019,04,26.7,28.0,26.7,43,43,40,13.1,13.3,13.0,969.1,969.2,969.0,3.5,118,7.8,-3.54,0.0
A307,10/12/2019,05,25.8,26.7,25.8,47,48,43,13.8,13.8,13.1,969.0,969.1,968.8,4.1,121,8.7,-3.54,0.0
A307,10/12/2019,09,23.5,23.8,23.5,63,64,61,16.0,16.3,15.8,971.3,971.3,970.5,3.9,127,7.8,28.23,0.0
A307,10/12/2019,06,24.9,25.8,24.9,52,52,47,14.4,14.4,13.8,969.4,969.4,969.0,3.8,116,8.2,-3.54,0.0
A307,10/12/2019,07,24.5,24.9,24.5,55,55,52,14.8,14.9,14.4,969.8,969.8,969.3,3.8,134,7.6,-3.54,0.0
A307,10/12/2019,11,25.8,25.8,24.4,56,58,56,16.4,16.5,15.5,972.4,972.4,971.9,5.4,127,9.2,708.3,0.0
A307,10/12/2019,12,28.0,28.0,25.7,50,56,50,16.4,16.8,15.8,972.5,972.6,972.3,5.2,130,9.2,1708.,0.0
A307,11/12/2019,05,26.8,28.0,26.8,53,53,48,16.5,16.5,15.9,968.5,968.8,968.4,3.9,116,9.0,-3.54,0.0
A307,11/12/2019,06,25.9,26.8,25.9,57,57,53,16.7,16.9,16.5,968.6,968.7,968.5,3.5,121,7.1,-3.54,0.0
A307,11/12/2019,07,25.2,25.9,25.2,57,57,56,16.1,16.7,16.0,969.1,969.1,968.6,3.9,122,6.9,-3.54,0.0
A307,11/12/2019,08,24.4,25.2,24.4,60,60,57,16.0,16.1,15.9,969.3,969.4,969.1,3.0,118,7.8,-3.54,0.0
A307,11/12/2019,12,26.3,26.8,25.0,52,58,52,15.6,16.3,15.5,971.7,971.8,971.6,4.6,120,8.0,885.3,0.0
A307,11/12/2019,13,27.5,27.5,26.2,49,52,49,15.8,15.8,15.2,971.7,971.8,971.7,3.3,136,8.0,1448.,0.0
A307,11/12/2019,11,25.2,25.9,24.7,57,59,55,16.1,16.5,15.6,971.6,971.6,970.9,3.6,96,7.2,664.2,0.0
A307,11/12/2019,14,29.4,29.4,26.9,43,49,43,15.6,15.8,15.0,971.1,971.7,971.1,3.6,115,8.6,2043.,0.0
A307,11/12/2019,15,30.4,31.0,28.1,41,45,38,15.5,15.7,14.7,969.9,971.1,969.9,4.3,131,9.5,2750.,0.0
A307,11/12/2019,17,32.9,32.9,31.0,33,37,32,14.5,15.3,13.6,967.4,968.6,967.4,2.5,88,9.6,2512.,0.0
A307,11/12/2019,18,33.4,34.2,32.2,29,34,28,13.0,14.4,12.7,966.4,967.4,966.4,3.0,76,6.1,2116.,0.0
A307,11/12/2019,16,31.0,32.1,29.8,37,40,36,14.6,15.6,14.4,968.7,969.9,968.7,2.8,107,8.3,2730.,0.0
A307,11/12/2019,21,33.1,34.1,33.1,29,29,27,12.5,12.7,12.4,965.2,965.3,965.2,2.6,57,6.4,260.0,0.0
A307,11/12/2019,19,34.0,34.6,33.0,27,30,26,12.5,13.4,12.1,965.9,966.4,965.9,2.3,48,5.8,1548.,0.0
A307,11/12/2019,22,32.4,33.1,32.4,30,30,29,12.7,12.7,12.5,965.5,965.5,965.1,1.3,37,4.2,-1.52,0.0
A307,11/12/2019,20,34.1,34.5,33.4,27,29,27,12.6,12.9,12.3,965.3,965.9,965.3,2.5,83,6.4,893.1,0.0
A307,11/12/2019,23,31.5,32.4,31.5,33,33,30,13.1,13.1,12.6,965.8,965.8,965.5,1.0,41,2.9,-3.54,0.0
A307,11/12/2019,00,30.6,31.4,30.5,31,32,30,11.6,12.2,11.5,967.8,967.8,967.4,0.7,62,1.6,-3.54,0.0
A307,11/12/2019,01,30.0,31.1,30.0,39,39,30,14.4,14.4,11.5,968.2,968.2,967.8,0.7,187,3.1,-3.54,0.0
A307,11/12/2019,02,31.2,31.2,29.5,30,45,30,11.7,16.2,11.6,968.5,968.5,968.2,1.9,121,3.1,-3.54,0.0
A307,11/12/2019,03,28.9,31.2,28.9,44,44,30,15.6,15.6,11.3,969.1,969.1,968.5,6.3,122,11.9,-3.52,0.0
A307,11/12/2019,09,24.3,24.4,24.0,62,62,60,16.4,16.4,16.0,970.3,970.3,969.3,3.2,102,6.2,25.13,0.0
A307,11/12/2019,10,24.7,25.4,24.3,59,62,57,16.3,16.4,15.8,971.0,971.0,970.3,3.8,101,7.6,401.0,0.0
A307,11/12/2019,04,28.0,28.9,28.0,48,48,44,15.9,16.0,15.6,968.8,969.1,968.8,4.1,121,10.8,-3.54,0.0
A307,12/12/2019,01,30.1,30.7,28.8,35,44,34,13.1,15.3,13.0,966.7,966.7,966.3,1.5,108,3.0,-3.54,0.0
A307,12/12/2019,04,27.7,29.2,27.6,43,43,34,14.1,14.1,11.8,966.8,967.2,966.8,4.7,131,8.3,-3.54,0.0
A307,12/12/2019,09,24.0,24.5,23.8,57,57,52,14.9,14.9,14.1,968.9,969.0,968.0,3.6,121,7.6,22.27,0.0
A307,12/12/2019,05,27.1,27.7,27.1,51,51,43,16.0,16.0,14.1,966.8,966.9,966.7,4.8,116,8.9,-3.54,0.0
A307,12/12/2019,12,26.0,26.4,24.6,53,59,53,15.8,16.4,15.6,970.6,970.8,970.6,3.8,122,7.9,1095.,0.0
A307,12/12/2019,06,26.3,27.1,26.3,53,53,50,15.9,16.0,15.8,967.1,967.1,966.8,4.4,121,9.1,-3.54,0.0
A307,12/12/2019,07,25.4,26.3,25.4,53,55,53,15.0,16.0,15.0,967.3,967.3,967.1,4.2,139,8.4,-3.54,0.0
A307,12/12/2019,13,28.5,28.5,25.7,46,54,45,15.6,16.2,15.2,970.4,970.7,970.4,4.0,111,8.6,1684.,0.0
A307,12/12/2019,10,24.2,24.8,23.9,58,59,57,15.4,15.8,14.9,969.9,970.0,969.0,3.9,114,7.8,491.7,0.0
A307,12/12/2019,11,24.8,25.2,24.2,58,59,57,15.9,16.1,15.4,970.8,970.8,969.9,4.5,123,8.2,838.5,0.0
A307,12/12/2019,15,30.9,31.7,29.7,37,41,35,14.5,15.4,14.1,968.8,969.8,968.7,3.8,119,8.9,2803.,0.0
A307,12/12/2019,16,32.6,33.3,30.8,31,37,31,13.4,14.9,13.3,967.5,968.7,967.4,4.5,90,9.4,2746.,0.0
A307,12/12/2019,14,30.0,30.0,27.9,41,46,41,15.3,15.6,14.9,969.8,970.4,969.8,3.4,128,8.6,2554.,0.0
A307,12/12/2019,17,33.8,34.6,32.1,29,32,28,13.2,14.0,13.0,965.9,967.5,965.9,3.7,94,9.1,2530.,0.0
A307,12/12/2019,18,35.4,35.4,33.7,26,29,26,12.7,13.6,12.4,965.1,965.9,965.1,3.4,103,8.8,2128.,0.0
A307,12/12/2019,19,35.9,36.0,34.5,22,26,22,11.0,12.8,10.5,964.6,965.1,964.5,3.7,107,8.3,1568.,0.0
A307,12/12/2019,20,35.3,36.2,35.0,23,23,22,10.9,11.3,10.4,964.5,964.6,964.4,3.0,109,7.5,799.3,0.0
A307,12/12/2019,23,32.5,33.3,32.5,29,29,27,12.2,12.2,11.8,966.0,966.0,965.4,3.5,135,6.0,-3.54,0.0
A307,12/12/2019,21,34.2,35.4,34.2,25,25,23,11.2,11.3,10.7,964.8,964.8,964.5,2.7,124,6.4,261.2,0.0
A307,12/12/2019,22,33.3,34.3,33.3,27,27,25,11.7,11.7,11.2,965.4,965.4,964.8,3.1,136,7.1,-1.74,0.0
A307,12/12/2019,08,24.5,25.4,24.5,52,53,50,14.1,15.0,13.8,968.0,968.0,967.3,4.1,128,8.0,-3.54,0.0
A307,12/12/2019,00,30.7,31.5,30.6,34,34,33,13.0,13.2,13.0,966.3,966.3,965.8,1.8,103,3.0,-3.54,0.0
A307,12/12/2019,02,29.4,30.3,29.4,35,35,33,12.2,12.9,12.0,966.9,967.0,966.7,1.5,105,3.1,-3.54,0.0
A307,12/12/2019,03,29.1,29.6,28.9,34,35,33,11.8,12.3,11.7,966.9,966.9,966.7,1.9,119,4.0,-3.54,0.0
A307,13/12/2019,00,31.8,32.5,31.8,31,31,29,12.5,12.6,12.2,967.1,967.1,966.0,2.6,139,6.1,-3.54,0.0
A307,13/12/2019,01,31.4,31.9,31.4,31,31,31,12.4,12.5,12.3,967.5,967.5,967.1,3.6,134,6.7,-3.54,0.0
A307,13/12/2019,03,28.8,30.3,28.8,42,42,33,14.7,14.7,12.2,968.1,968.2,968.0,5.4,117,10.3,-3.54,0.0
A307,13/12/2019,02,30.3,31.4,30.3,33,33,31,12.2,12.4,12.2,968.0,968.0,967.5,4.0,125,7.3,-3.54,0.0
A307,13/12/2019,04,27.6,28.8,27.6,46,46,42,15.0,15.1,14.7,968.0,968.1,967.9,4.1,115,9.9,-3.54,0.0
A307,13/12/2019,05,26.4,27.6,26.4,50,50,46,15.1,15.1,15.0,968.0,968.2,968.0,3.6,129,7.4,-3.54,0.0
A307,13/12/2019,23,32.4,33.2,32.4,27,27,25,10.9,11.0,10.8,966.7,966.7,965.8,4.1,131,7.5,-3.54,0.0
A307,13/12/2019,06,25.5,26.4,25.5,44,50,44,12.3,15.1,12.3,967.9,968.1,967.9,4.5,132,9.4,-3.54,0.0
A307,13/12/2019,07,24.6,25.5,24.6,43,45,42,11.2,12.3,11.0,968.4,968.4,967.9,5.3,132,9.2,-3.54,0.0
A307,13/12/2019,08,23.8,24.6,23.8,46,46,43,11.3,11.6,11.1,969.4,969.4,968.4,3.9,121,8.1,-3.54,0.0
A307,13/12/2019,09,23.5,23.8,23.2,49,49,46,12.0,12.0,11.3,970.4,970.4,969.3,3.4,115,7.5,29.15,0.0
A307,13/12/2019,10,24.0,24.2,23.4,48,49,47,12.2,12.4,11.9,971.1,971.1,970.4,4.1,117,7.7,502.1,0.0
A307,13/12/2019,11,25.4,25.7,24.0,45,47,45,12.6,12.9,11.7,971.3,971.3,970.9,4.7,115,8.8,1171.,0.0
A307,13/12/2019,12,27.3,27.5,24.9,40,46,40,12.4,13.1,11.9,971.3,971.4,971.2,4.9,114,8.6,1803.,0.0
A307,13/12/2019,13,28.1,29.4,27.0,34,39,32,10.7,12.2,10.6,971.1,971.3,970.9,4.8,118,9.2,2318.,0.0
A307,13/12/2019,14,30.8,30.9,28.1,31,34,30,11.6,11.8,10.6,970.1,971.1,970.1,4.0,113,9.3,2661.,0.0
A307,13/12/2019,15,32.3,32.8,30.3,28,32,28,11.5,12.1,11.1,969.1,970.1,969.0,3.8,112,8.7,2806.,0.0
A307,13/12/2019,16,33.8,34.2,31.6,26,29,25,11.7,12.0,10.8,967.8,969.1,967.8,2.7,113,9.0,2765.,0.0
A307,13/12/2019,17,35.5,35.6,33.4,23,26,22,11.2,11.9,10.3,966.6,967.8,966.6,4.1,132,8.7,2552.,0.0
A307,13/12/2019,18,35.7,36.4,34.4,22,23,21,10.5,11.1,10.0,965.5,966.6,965.4,4.0,121,8.7,2073.,0.0
A307,13/12/2019,19,36.1,36.2,35.3,21,22,21,10.2,10.6,9.8,965.1,965.5,965.0,4.0,108,8.5,1597.,0.0
A307,13/12/2019,20,35.3,36.3,35.1,21,21,20,9.8,10.4,9.5,965.1,965.2,965.1,4.0,124,8.4,891.3,0.0
A307,13/12/2019,21,34.4,35.3,34.4,23,23,21,10.4,10.5,9.5,965.3,965.4,965.1,3.6,120,7.6,247.6,0.0
A307,13/12/2019,22,33.2,34.4,33.2,25,25,23,10.8,11.0,10.3,965.8,965.8,965.2,3.9,123,7.7,-1.04,0.0
A307,14/12/2019,23,31.8,32.3,31.8,34,34,32,13.8,13.9,13.3,969.0,969.0,968.5,4.0,144,8.2,-3.54,0.0
A307,14/12/2019,01,31.2,31.8,31.1,29,29,28,10.9,11.1,10.7,967.1,967.1,966.9,3.4,145,7.3,-3.54,0.0
A307,14/12/2019,02,29.9,31.2,29.9,31,31,29,11.1,11.1,10.7,968.0,968.1,967.1,5.1,124,9.1,-3.54,0.0
A307,14/12/2019,00,31.8,32.4,31.8,28,28,27,10.8,11.0,10.8,967.0,967.0,966.7,4.7,133,7.4,-3.54,0.0
A307,14/12/2019,03,28.2,29.9,28.2,44,44,31,14.9,14.9,11.2,968.5,968.5,968.0,5.4,117,11.2,-3.54,0.0
A307,14/12/2019,04,27.1,28.2,27.1,48,48,44,15.0,15.0,14.9,968.8,968.8,968.5,4.3,119,10.5,-3.54,0.0
A307,14/12/2019,09,23.7,23.7,23.5,66,66,66,16.9,17.0,16.7,971.0,971.0,970.2,4.0,127,8.7,19.57,0.0
A307,14/12/2019,05,26.0,27.1,26.0,52,52,48,15.3,15.4,15.0,969.1,969.1,968.8,3.3,125,8.5,-3.54,0.0
A307,14/12/2019,06,25.3,26.0,25.3,57,57,52,16.1,16.1,15.3,969.2,969.3,969.1,4.4,128,7.2,-3.54,0.0
A307,14/12/2019,07,24.4,25.3,24.4,62,62,57,16.8,16.8,16.1,969.6,969.6,969.1,3.3,140,8.8,-3.54,0.0
A307,14/12/2019,08,23.7,24.4,23.7,66,66,62,16.9,16.9,16.7,970.2,970.2,969.6,4.6,129,8.6,-3.54,0.0
A307,14/12/2019,10,25.0,25.0,23.7,61,66,61,17.0,17.1,16.6,971.7,971.7,971.0,4.7,128,8.6,495.1,0.0
A307,14/12/2019,11,25.4,26.1,24.8,58,61,56,16.6,17.0,16.4,972.4,972.4,971.7,4.9,119,10.1,824.0,0.0
A307,14/12/2019,12,27.6,28.1,25.4,50,58,49,16.2,17.2,16.0,972.4,972.5,972.3,4.8,98,8.4,1504.,0.0
A307,14/12/2019,13,29.0,30.0,27.6,42,50,41,15.0,16.6,14.8,972.3,972.5,972.2,4.7,119,9.3,2188.,0.0
A307,14/12/2019,14,31.5,32.1,29.0,34,42,34,13.5,15.3,13.4,971.7,972.3,971.7,3.6,104,10.1,2705.,0.0
A307,14/12/2019,15,33.2,33.6,30.9,31,36,30,13.7,14.4,12.9,970.8,971.7,970.7,5.5,98,10.1,2811.,0.0
A307,14/12/2019,16,33.6,34.3,32.1,28,32,27,12.6,13.9,12.2,970.0,970.8,970.0,4.9,131,10.6,2786.,0.0
A307,14/12/2019,17,34.8,35.4,33.2,27,29,25,13.0,13.3,11.8,968.8,970.0,968.8,5.3,117,10.8,2568.,0.0
A307,14/12/2019,18,35.5,36.0,34.0,27,29,25,13.4,13.8,12.5,968.0,968.8,968.0,5.3,100,11.9,2191.,0.0
A307,14/12/2019,19,35.3,36.2,34.4,27,27,24,13.2,13.3,12.0,967.8,968.0,967.8,5.3,106,11.0,1601.,0.0
A307,14/12/2019,20,33.7,35.4,33.5,30,31,27,14.0,14.4,13.1,967.8,967.9,967.7,5.2,128,10.1,611.7,0.0
A307,14/12/2019,21,33.0,34.3,33.0,31,31,30,13.6,14.3,13.5,968.0,968.0,967.7,4.9,138,9.6,264.6,0.0
A307,14/12/2019,22,32.3,33.0,32.3,32,32,31,13.4,13.6,13.1,968.5,968.5,968.0,3.9,140,8.3,-0.13,0.0
A307,15/12/2019,23,30.9,31.7,30.8,28,29,27,10.5,10.5,10.1,969.1,969.1,968.5,2.6,120,5.7,-3.54,0.0
A307,15/12/2019,00,31.2,31.8,31.2,35,35,34,13.9,14.0,13.7,969.6,969.6,969.0,5.0,134,8.4,-3.54,0.0
A307,15/12/2019,01,29.5,31.2,29.5,45,45,35,16.2,16.2,13.9,970.2,970.3,969.6,6.0,126,11.1,-3.54,0.0
A307,15/12/2019,02,28.5,29.5,28.5,46,46,45,15.8,16.3,15.7,970.6,970.6,970.2,4.5,124,13.6,-3.54,0.0
A307,15/12/2019,04,26.3,27.4,26.3,59,59,52,17.5,17.6,16.6,970.4,970.7,970.4,5.9,132,11.2,-3.54,0.0
A307,15/12/2019,05,25.4,26.3,25.4,63,63,59,17.8,17.8,17.5,970.3,970.4,970.1,4.5,127,9.4,-3.54,0.0
A307,15/12/2019,03,27.4,28.5,27.4,52,52,46,16.6,16.6,15.7,970.7,970.8,970.6,6.4,124,10.2,-3.54,0.0
A307,15/12/2019,06,24.7,25.4,24.7,66,66,63,18.0,18.1,17.8,970.3,970.3,970.1,5.7,126,10.8,-3.54,0.0
A307,15/12/2019,07,23.8,24.7,23.8,70,70,66,18.1,18.1,18.0,970.3,970.5,970.3,4.7,124,10.8,-3.54,0.0
A307,15/12/2019,09,23.8,23.8,23.6,69,70,68,17.7,17.8,17.5,971.2,971.2,970.6,3.5,137,8.0,17.79,0.0
A307,15/12/2019,08,23.7,23.8,23.5,69,71,69,17.6,18.1,17.6,970.6,970.6,970.2,4.1,138,8.3,-3.54,0.0
A307,15/12/2019,10,24.8,24.8,23.8,65,69,65,17.9,18.0,17.7,971.6,971.6,971.1,4.5,132,7.6,483.8,0.0
A307,15/12/2019,11,26.9,27.2,24.8,56,65,55,17.3,18.0,17.0,972.1,972.1,971.5,4.5,111,9.6,1040.,0.0
A307,15/12/2019,12,26.9,27.8,26.4,56,58,53,17.3,17.8,17.1,972.5,972.5,972.1,4.8,118,10.1,1414.,0.0
A307,15/12/2019,13,27.6,28.2,26.3,58,61,53,18.5,18.7,17.5,972.6,972.8,972.4,5.0,127,10.6,1832.,0.0
A307,15/12/2019,14,28.4,29.1,27.2,54,58,51,18.0,18.5,17.4,972.4,972.7,972.4,5.7,129,9.1,2111.,0.0
A307,15/12/2019,15,30.0,30.2,27.7,48,53,46,17.6,17.7,16.7,971.3,972.4,971.3,4.3,133,9.9,1997.,0.0
A307,15/12/2019,16,32.0,32.1,29.2,39,48,39,16.3,17.7,15.9,970.0,971.3,970.0,3.8,135,9.3,2388.,0.0
A307,15/12/2019,17,31.6,32.6,30.7,39,42,37,16.0,16.9,15.1,968.9,970.0,968.9,3.1,121,7.9,2146.,0.0
A307,15/12/2019,18,33.1,33.7,31.6,32,39,31,14.0,16.4,13.8,968.1,968.9,968.1,4.0,115,7.7,2006.,0.0
A307,15/12/2019,19,33.9,34.3,32.9,27,32,27,12.4,14.4,12.4,967.6,968.2,967.6,3.0,138,11.5,1335.,0.0
A307,15/12/2019,20,33.8,34.5,33.6,23,27,22,9.7,12.3,9.2,967.6,967.6,967.5,4.5,134,8.7,961.8,0.0
A307,15/12/2019,21,32.6,34.0,32.6,26,26,23,10.3,10.5,9.7,968.0,968.0,967.6,4.0,126,8.7,307.5,0.0
A307,15/12/2019,22,31.7,32.6,31.7,27,27,25,10.3,10.3,9.9,968.5,968.5,968.0,2.5,124,7.4,-0.79,0.0
A307,16/12/2019,00,29.7,30.9,29.7,41,41,28,15.0,15.1,10.2,970.1,970.1,969.1,5.7,142,9.8,-3.54,0.0
A307,16/12/2019,02,27.9,28.7,27.9,46,46,44,15.1,15.2,15.0,970.4,970.7,970.4,4.4,146,11.4,-3.54,0.0
A307,16/12/2019,03,27.1,27.9,27.1,50,50,46,16.0,16.0,15.2,970.5,970.6,970.4,5.0,123,10.6,-3.54,0.0
A307,16/12/2019,01,28.7,29.7,28.7,44,44,41,15.1,15.1,15.0,970.5,970.5,970.1,4.7,137,10.7,-3.54,0.0
A307,16/12/2019,04,26.2,27.1,26.2,55,55,50,16.5,16.5,16.0,970.5,970.6,970.4,4.2,130,9.8,-3.54,0.0
A307,16/12/2019,05,25.3,26.2,25.3,58,58,55,16.5,16.6,16.4,970.4,970.6,970.4,3.7,129,7.8,-3.54,0.0
A307,16/12/2019,23,32.0,33.1,32.0,27,27,24,10.7,10.7,9.9,967.1,967.1,966.5,1.9,105,3.8,-3.54,0.0
A307,16/12/2019,06,25.0,25.3,25.0,60,60,58,16.7,16.8,16.5,970.4,970.6,970.4,4.0,128,7.7,-3.30,0.0
A307,16/12/2019,09,23.7,24.4,23.6,63,63,58,16.1,16.1,15.7,971.5,971.5,970.8,3.8,116,8.9,19.46,0.0
A307,16/12/2019,10,24.5,24.5,23.6,60,64,60,16.4,16.6,16.0,972.0,972.0,971.5,4.1,132,7.3,479.3,0.0
A307,16/12/2019,07,24.9,25.0,24.7,60,61,60,16.5,16.9,16.5,970.6,970.6,970.4,3.2,112,6.6,-2.59,0.0
A307,16/12/2019,08,24.4,24.9,24.4,58,60,57,15.7,16.4,15.5,970.8,970.8,970.5,4.9,105,9.1,-2.70,0.0
A307,16/12/2019,11,26.0,26.5,24.4,54,61,53,16.1,16.6,15.9,972.2,972.2,972.0,4.8,117,8.5,1185.,0.0
A307,16/12/2019,12,27.3,27.8,25.3,49,56,48,15.7,16.6,15.2,972.0,972.2,972.0,5.2,112,9.3,1770.,0.0
A307,16/12/2019,13,29.2,29.5,27.3,40,49,40,14.3,15.8,14.2,971.4,972.0,971.4,5.1,127,9.3,2304.,0.0
A307,16/12/2019,14,31.1,31.3,29.2,34,40,34,13.5,14.8,13.1,970.8,971.4,970.7,4.4,117,10.5,2657.,0.0
A307,16/12/2019,15,32.1,32.9,30.5,30,35,29,12.1,13.7,12.0,969.9,970.8,969.9,4.5,120,9.1,2808.,0.0
A307,16/12/2019,16,33.6,33.8,31.4,27,31,26,11.8,12.6,11.3,969.0,969.9,969.0,4.2,112,9.3,2766.,0.0
A307,16/12/2019,17,34.3,35.1,33.1,25,27,24,11.5,12.1,11.0,968.1,969.0,968.1,4.0,103,9.3,2536.,0.0
A307,16/12/2019,18,34.2,35.0,33.4,24,25,24,11.0,11.5,10.6,967.3,968.1,967.3,3.9,117,7.7,1952.,0.0
A307,16/12/2019,19,35.0,35.5,33.9,22,24,22,10.3,11.2,9.8,966.6,967.3,966.6,2.9,98,8.3,1550.,0.0
A307,16/12/2019,20,34.1,35.2,33.8,22,22,21,9.3,10.3,8.8,966.3,966.6,966.2,2.7,119,6.5,632.7,0.0
