codigo_estacao,data,hora,temp_inst,temp_max,temp_min,umid_inst,umid_max,umid_min,pto_orvalho_inst,pto_orvalho_max,pto_orvalho_min,pressao,pressao_max,pressao_min,vento_vel,vento_direcao, vento_rajada,radiacao,precipitacao
A334,26/05/2020,16,25.3,25.7,24.4,74,80,73,20.3,21.1,20.1,946.5,947.7,946.5,0.8,271,2.9,1193.,0.0
A334,26/05/2020,17,26.1,26.3,25.3,70,74,69,20.2,20.7,19.5,945.7,946.5,945.7,0.1,25,2.5,1419.,0.0
A334,26/05/2020,18,26.7,26.8,26.1,65,71,64,19.6,20.8,19.2,945.2,945.7,945.1,1.0,339,3.1,1179.,0.0
A334,26/05/2020,19,26.4,26.7,26.3,68,68,65,19.9,20.1,19.5,945.5,945.5,945.2,0.4,351,2.9,608.6,0.0
A334,26/05/2020,20,25.7,26.4,25.7,71,71,67,20.1,20.2,19.8,945.4,945.5,945.3,0.0,19,1.8,254.5,0.0
A334,26/05/2020,21,24.3,25.7,24.2,82,82,71,20.9,20.9,20.2,945.7,945.7,945.4,0.0,70,0.0,-3.01,0.0
A334,26/05/2020,22,23.9,24.3,23.9,85,85,82,21.2,21.2,20.9,946.1,946.1,945.7,0.0,95,0.7,-3.54,0.0
A334,26/05/2020,23,23.3,23.9,23.3,87,87,85,21.0,21.2,21.0,946.3,946.3,946.1,0.5,300,1.5,-3.54,0.0
A334,27/05/2020,00,22.7,23.3,22.7,88,88,87,20.6,21.0,20.6,946.9,946.9,946.3,0.0,45,1.5,-3.54,0.0
A334,27/05/2020,01,22.6,22.7,22.5,89,89,88,20.7,20.8,20.4,947.1,947.2,946.9,0.2,65,1.5,-3.53,0.0
A334,27/05/2020,02,22.2,22.6,22.2,88,89,88,20.2,20.7,20.2,947.0,947.1,946.9,0.0,269,1.5,-3.54,0.0
A334,27/05/2020,03,21.9,22.3,21.9,89,89,88,20.0,20.3,20.0,947.0,947.2,947.0,0.0,291,0.0,-2.26,0.0
A334,27/05/2020,04,21.6,21.9,21.6,90,90,89,19.8,20.1,19.8,946.5,947.0,946.5,0.0,308,0.0,-3.39,0.0
A334,27/05/2020,05,21.1,21.6,21.0,90,90,90,19.5,19.8,19.4,945.9,946.5,945.9,0.0,240,0.3,-3.54,0.0
A334,27/05/2020,06,20.7,21.1,20.7,91,91,90,19.2,19.4,19.1,946.0,946.0,945.9,0.0,97,1.4,-3.43,0.0
A334,27/05/2020,07,20.6,20.7,20.4,91,91,91,19.1,19.2,18.9,945.9,946.1,945.9,0.0,92,0.0,-3.26,0.0
A334,27/05/2020,08,20.5,20.6,20.5,92,92,91,19.1,19.2,19.0,946.0,946.1,945.9,0.0,89,0.0,-2.66,0.0
A334,27/05/2020,09,20.6,20.6,19.7,92,92,91,19.2,19.2,18.3,946.3,946.3,946.0,0.0,92,1.2,64.33,0.0
A334,27/05/2020,10,21.4,21.4,20.5,93,93,92,20.2,20.2,19.1,946.8,946.9,946.3,0.6,65,1.9,493.1,0.0
A334,27/05/2020,11,24.1,24.1,21.3,91,93,90,22.5,22.5,20.0,947.5,947.5,946.8,1.7,62,3.8,1168.,0.0
A334,27/05/2020,12,24.9,25.1,23.4,82,91,82,21.6,22.6,21.1,947.9,947.9,947.5,2.1,72,3.6,1493.,0.0
A334,27/05/2020,13,25.7,25.9,24.9,73,82,73,20.6,21.6,20.2,947.5,947.9,947.5,2.3,78,4.8,2886.,0.0
A334,27/05/2020,14,27.1,27.6,25.7,66,74,64,20.1,21.2,19.7,946.8,947.5,946.8,0.7,354,4.5,3093.,0.0
A334,27/05/2020,15,28.6,28.8,26.8,60,67,60,20.1,21.2,19.6,945.9,946.8,945.9,1.9,81,4.5,3351.,0.0
A334,27/05/2020,16,28.5,29.7,27.8,59,61,55,19.7,20.6,18.8,945.1,945.9,945.1,1.9,130,4.9,2615.,0.0
A334,27/05/2020,17,29.1,29.8,27.7,57,62,53,19.7,20.3,18.5,944.5,945.1,944.4,1.5,289,3.6,1767.,0.0
A334,27/05/2020,18,29.1,29.8,29.0,54,58,53,18.9,20.4,18.7,944.3,944.5,944.3,2.1,282,4.2,2016.,0.0
A334,27/05/2020,19,28.8,29.6,28.8,54,56,53,18.6,19.6,18.4,944.5,944.6,944.3,0.7,257,3.9,1066.,0.0
A334,27/05/2020,20,26.4,29.2,26.4,64,64,53,19.2,19.5,18.5,944.8,944.9,944.5,1.7,190,3.5,228.5,0.0
A334,27/05/2020,21,25.6,26.4,25.5,72,72,64,20.1,20.1,19.2,945.4,945.4,944.8,0.0,231,3.3,0.560,0.0
A334,27/05/2020,22,24.9,25.6,24.9,76,76,71,20.5,20.5,19.9,945.7,945.8,945.4,0.0,310,0.0,-3.30,0.0
A334,27/05/2020,23,24.1,25.0,24.1,79,79,76,20.1,20.6,20.1,946.0,946.0,945.7,0.0,313,0.0,-3.54,0.0
A334,28/05/2020,00,23.3,24.1,23.3,84,84,79,20.5,20.7,20.1,946.4,946.4,946.0,0.0,359,0.0,-3.54,0.0
A334,28/05/2020,01,23.4,23.6,23.2,85,86,84,20.7,21.0,20.5,946.6,946.6,946.4,0.0,69,1.4,-3.54,0.0
A334,28/05/2020,02,22.9,23.4,22.7,87,87,85,20.6,20.7,20.3,946.8,946.8,946.5,0.0,360,1.6,-3.45,0.0
A334,28/05/2020,03,22.5,23.3,22.5,87,87,84,20.2,20.8,20.2,946.6,946.9,946.6,2.1,111,3.4,-3.02,0.0
A334,28/05/2020,04,22.5,22.5,22.4,90,90,87,20.8,20.8,20.2,945.9,946.6,945.9,2.3,74,4.7,-0.89,0.2
A334,28/05/2020,05,22.5,22.6,22.5,90,90,90,20.8,20.9,20.8,945.8,945.9,945.5,2.5,80,4.4,0.342,0.0
A334,28/05/2020,06,22.0,22.5,22.0,90,90,90,20.3,20.9,20.3,945.7,945.8,945.5,1.8,84,5.5,-1.52,0.0
A334,28/05/2020,07,21.9,22.0,21.8,90,91,90,20.2,20.4,20.2,945.7,945.7,945.4,1.7,73,4.4,-2.59,0.0
A334,28/05/2020,08,21.7,21.9,21.7,91,91,90,20.1,20.3,20.1,945.8,945.9,945.7,0.0,32,2.9,-2.47,0.0
A334,28/05/2020,09,22.1,22.1,21.7,91,91,91,20.6,20.6,20.1,946.0,946.1,945.7,1.3,98,2.6,96.09,0.0
A334,28/05/2020,10,22.6,22.6,22.2,90,91,90,20.9,21.0,20.6,946.6,946.7,946.0,1.9,99,2.9,463.6,0.0
A334,28/05/2020,11,24.5,24.5,22.6,85,90,85,21.9,22.1,20.9,947.0,947.0,946.7,2.4,92,3.8,1028.,0.0
A334,28/05/2020,12,25.6,25.8,23.8,76,85,75,21.0,22.0,20.4,947.0,947.1,947.0,1.1,84,4.5,1828.,0.0
A334,28/05/2020,13,27.2,27.4,25.3,67,76,66,20.5,21.5,20.3,946.7,947.0,946.7,2.9,120,5.3,2452.,0.0
A334,28/05/2020,14,27.6,28.9,27.2,60,68,58,19.2,21.1,19.0,946.1,946.7,946.1,2.3,138,5.9,3207.,0.0
A334,28/05/2020,15,28.8,30.0,27.0,54,65,52,18.5,21.4,18.3,945.2,946.1,945.2,3.3,136,6.5,2708.,0.0
A334,28/05/2020,16,29.4,30.3,28.8,51,56,50,18.3,20.1,18.0,944.3,945.2,944.3,3.9,133,6.8,2829.,0.0
A334,28/05/2020,17,30.0,30.6,28.5,50,57,49,18.4,20.0,18.1,943.8,944.3,943.8,2.3,134,6.9,2037.,0.0
A334,28/05/2020,18,26.9,30.3,26.5,69,70,50,20.8,20.8,17.9,943.8,943.9,943.7,1.9,149,8.2,1373.,0.0
A334,28/05/2020,19,26.7,27.9,26.5,68,69,65,20.2,21.4,20.0,944.2,944.2,943.8,0.8,152,3.9,403.7,0.0
A334,28/05/2020,20,25.8,26.8,25.8,71,71,67,20.2,20.4,20.0,944.8,944.8,944.3,0.5,174,3.6,184.6,0.0
A334,28/05/2020,21,24.7,25.8,24.7,74,74,71,19.7,20.2,19.5,945.5,945.5,944.8,1.9,159,2.9,-1.80,0.0
A334,28/05/2020,22,24.6,25.0,24.4,73,75,71,19.3,19.7,19.1,946.4,946.5,945.5,3.0,148,6.7,-2.94,0.0
A334,28/05/2020,23,23.3,24.6,23.3,77,77,72,19.2,19.3,18.9,946.7,946.8,946.4,1.1,117,7.3,-3.54,0.0
A334,29/05/2020,00,22.7,23.3,22.5,81,81,77,19.3,19.3,19.0,947.2,947.2,946.7,0.0,175,2.1,-3.54,0.0
A334,29/05/2020,01,22.6,22.8,22.4,82,82,81,19.3,19.5,19.1,947.4,947.4,947.2,1.8,164,3.7,-2.35,0.0
A334,29/05/2020,02,22.1,22.7,22.1,83,83,82,19.2,19.4,19.1,947.3,947.4,947.2,1.0,176,3.4,-3.48,0.0
A334,29/05/2020,03,21.8,22.1,21.4,84,85,83,18.9,19.2,18.7,946.9,947.3,946.9,1.5,165,3.5,-3.13,0.0
A334,29/05/2020,04,21.5,22.0,21.5,84,84,82,18.7,19.0,18.5,946.3,946.9,946.3,1.8,133,4.8,-3.15,0.0
A334,29/05/2020,05,21.4,21.5,21.1,85,86,84,18.8,18.9,18.4,945.7,946.3,945.7,1.3,178,3.7,-3.03,0.0
A334,29/05/2020,06,21.1,21.7,21.1,87,87,85,18.8,19.0,18.7,945.9,945.9,945.6,3.1,148,5.1,-1.77,0.0
A334,29/05/2020,07,20.3,21.1,20.3,88,88,87,18.3,19.0,18.3,946.4,946.4,945.9,2.6,182,7.2,-1.48,0.0
A334,29/05/2020,08,20.1,20.3,20.1,88,89,88,18.1,18.3,18.1,946.8,947.0,946.3,2.7,187,5.8,-2.79,0.0
A334,29/05/2020,09,20.3,20.3,20.1,86,88,86,17.9,18.1,17.8,947.4,947.5,946.8,2.3,184,4.8,34.46,0.0
A334,29/05/2020,10,20.7,20.7,20.3,85,86,85,18.2,18.3,17.9,947.8,947.9,947.4,1.5,194,4.6,209.4,0.0
A334,29/05/2020,11,20.9,21.2,20.7,83,85,83,17.9,18.3,17.9,948.4,948.4,947.8,2.8,195,5.7,319.6,0.0
A334,29/05/2020,12,22.6,22.6,20.8,73,83,73,17.6,17.9,17.0,948.3,948.5,948.3,5.0,149,8.0,994.9,0.0
A334,29/05/2020,13,22.9,23.1,22.5,71,73,70,17.3,17.7,17.1,948.2,948.4,948.2,4.3,164,8.9,1166.,0.0
A334,29/05/2020,14,24.6,24.6,22.9,67,72,66,18.0,18.3,17.2,947.3,948.2,947.3,5.4,162,9.8,2172.,0.0
A334,29/05/2020,15,24.9,25.4,24.2,63,67,62,17.3,18.3,17.2,946.6,947.3,946.5,4.0,168,9.8,2012.,0.0
A334,29/05/2020,16,24.9,25.1,24.2,66,68,63,18.1,18.5,17.5,946.1,946.6,946.1,3.4,177,8.4,1213.,0.0
A334,29/05/2020,17,24.8,24.9,24.0,68,71,65,18.5,18.8,17.9,945.6,946.2,945.6,3.3,163,7.1,802.4,0.0
A334,29/05/2020,18,23.6,25.1,23.6,72,72,66,18.2,18.9,18.0,945.6,945.6,945.4,5.3,187,9.1,924.3,0.0
A334,29/05/2020,19,22.8,23.6,22.7,75,76,72,18.2,18.5,18.1,946.1,946.1,945.6,3.2,187,9.4,376.5,0.0
A334,29/05/2020,20,22.1,22.9,22.1,77,77,75,17.9,18.4,17.9,946.7,946.7,946.1,4.8,196,7.6,110.7,0.0
A334,29/05/2020,21,21.4,22.1,21.3,80,80,77,17.7,17.9,17.5,946.9,946.9,946.6,3.1,193,7.6,-0.27,0.0
A334,29/05/2020,22,21.2,21.4,21.2,80,80,79,17.6,17.8,17.5,947.4,947.4,946.9,2.4,188,6.0,-1.89,0.0
A334,29/05/2020,23,20.4,21.2,20.4,82,82,80,17.3,17.6,17.3,947.6,947.6,947.4,0.3,224,5.7,-3.21,0.0
A334,30/05/2020,00,20.6,20.6,20.2,83,84,82,17.6,17.6,17.2,947.8,947.8,947.6,1.1,197,3.3,-2.99,0.0
A334,30/05/2020,01,19.7,20.7,19.7,84,84,83,17.0,17.7,17.0,947.6,947.8,947.6,1.5,234,3.4,-3.28,0.0
A334,30/05/2020,02,19.3,19.7,19.2,85,85,84,16.7,17.0,16.7,947.4,947.6,947.2,0.3,222,3.6,-3.54,0.0
A334,30/05/2020,03,19.0,19.3,19.0,86,86,85,16.6,16.7,16.6,947.0,947.4,947.0,0.1,216,2.2,-3.54,0.0
A334,30/05/2020,04,19.0,19.0,18.9,87,87,86,16.7,16.7,16.6,946.5,947.1,946.5,1.7,219,2.8,-3.54,0.0
A334,30/05/2020,05,19.0,19.1,18.8,87,87,86,16.7,16.8,16.5,946.3,946.5,946.1,0.0,225,3.5,-3.52,0.0
A334,30/05/2020,06,19.6,19.6,19.0,86,87,86,17.2,17.2,16.8,946.0,946.3,946.0,1.1,214,2.4,-2.23,0.0
A334,30/05/2020,07,19.8,19.9,19.6,85,86,85,17.3,17.4,17.2,946.2,946.3,946.0,1.4,236,3.7,-1.28,0.0
A334,30/05/2020,08,19.8,19.8,19.7,86,86,85,17.4,17.4,17.2,946.5,946.5,946.2,0.3,262,2.7,-1.46,0.0
A334,30/05/2020,09,20.1,20.1,19.7,87,87,86,17.8,17.8,17.4,947.0,947.0,946.5,1.4,232,2.6,35.58,0.0
A334,30/05/2020,10,21.0,21.0,20.1,85,87,84,18.3,18.3,17.8,947.7,947.7,947.0,3.3,197,5.3,373.1,0.0
A334,30/05/2020,11,21.7,21.7,21.0,77,85,77,17.5,18.3,17.4,948.2,948.2,947.7,3.3,184,6.9,772.9,0.0
A334,30/05/2020,12,23.9,23.9,21.6,72,78,72,18.4,18.4,17.3,948.1,948.3,948.1,4.0,169,7.8,1325.,0.0
A334,30/05/2020,13,23.6,24.5,23.5,69,72,67,17.7,18.8,17.3,948.0,948.1,948.0,3.3,179,8.1,1980.,0.0
A334,30/05/2020,14,25.1,25.3,23.6,65,71,65,18.1,18.8,17.8,947.4,948.0,947.4,3.1,159,6.5,1611.,0.0
A334,30/05/2020,15,25.4,25.7,24.7,66,68,65,18.6,19.0,18.0,946.7,947.4,946.7,3.1,191,5.8,1507.,0.0
A334,30/05/2020,16,25.6,26.1,25.3,64,66,62,18.1,19.0,17.8,946.0,946.7,946.0,3.7,174,6.8,1646.,0.0
A334,30/05/2020,17,25.1,25.8,25.0,67,67,63,18.6,18.7,17.8,945.6,946.0,945.6,3.0,186,6.4,1174.,0.0
A334,30/05/2020,18,24.9,26.1,24.9,68,68,65,18.5,19.4,18.3,945.4,945.6,945.3,3.2,193,5.2,1243.,0.0
A334,30/05/2020,19,23.9,24.9,23.9,74,74,68,19.0,19.1,18.5,945.7,945.7,945.3,3.0,173,6.4,351.1,0.0
A334,30/05/2020,20,23.7,23.9,23.7,77,77,74,19.5,19.5,19.0,946.1,946.1,945.6,1.4,170,5.1,118.6,0.0
A334,30/05/2020,21,23.0,23.8,23.0,79,79,76,19.2,19.5,19.2,946.7,946.7,946.1,2.1,170,4.3,-1.05,0.0
A334,30/05/2020,22,22.1,23.0,22.1,86,86,79,19.6,19.7,19.1,946.9,947.0,946.7,1.1,186,4.4,-3.54,0.0
A334,30/05/2020,23,22.0,22.2,22.0,86,86,86,19.6,19.8,19.6,947.4,947.4,946.9,0.8,175,3.6,-3.54,0.0
A334,31/05/2020,00,21.9,22.0,21.9,86,86,86,19.6,19.7,19.5,947.7,947.8,947.4,0.6,176,3.1,-3.42,0.0
A334,31/05/2020,01,21.3,21.9,21.3,88,88,86,19.2,19.5,19.2,947.8,947.9,947.7,1.5,187,3.2,-3.49,0.0
A334,31/05/2020,02,20.8,21.3,20.8,88,88,88,18.7,19.2,18.7,947.6,947.8,947.6,0.9,177,3.3,-3.53,0.0
A334,31/05/2020,03,20.9,20.9,20.8,88,88,88,18.7,18.8,18.7,947.1,947.6,947.1,0.3,186,2.9,-3.14,0.0
A334,31/05/2020,04,20.5,20.9,20.5,88,88,87,18.4,18.7,18.3,946.7,947.2,946.7,0.2,168,2.9,-3.44,0.0
A334,31/05/2020,05,20.5,20.6,20.5,87,88,87,18.3,18.4,18.3,946.6,946.8,946.5,0.5,210,2.1,-2.33,0.0
A334,31/05/2020,06,20.2,20.5,20.2,89,89,87,18.3,18.3,18.2,946.2,946.6,946.2,0.1,245,2.3,-3.11,0.0
A334,31/05/2020,07,20.4,20.4,20.2,89,89,89,18.5,18.5,18.3,946.5,946.5,946.2,0.1,233,1.7,-2.69,0.0
A334,31/05/2020,08,20.3,20.4,20.3,89,89,89,18.5,18.5,18.4,946.9,947.0,946.5,0.2,210,2.0,-3.43,0.0
A334,31/05/2020,09,20.5,20.5,20.3,89,89,89,18.7,18.7,18.5,947.1,947.1,946.9,1.1,186,3.2,31.08,0.0
A334,31/05/2020,10,22.7,22.9,20.5,83,89,83,19.7,20.2,18.7,947.5,947.5,947.1,2.0,157,4.1,668.6,0.0
A334,31/05/2020,11,23.8,24.4,22.6,70,84,69,18.0,20.0,17.9,948.1,948.1,947.5,2.7,138,5.0,1427.,0.0
A334,31/05/2020,12,25.6,25.8,23.6,66,72,64,18.8,19.0,17.8,948.2,948.3,948.1,2.8,137,6.4,1908.,0.0
A334,31/05/2020,13,27.0,27.3,25.1,58,66,56,18.0,19.0,17.5,948.2,948.4,948.2,3.4,140,6.6,2716.,0.0
A334,31/05/2020,14,27.3,27.9,26.2,54,58,53,17.1,18.3,16.6,947.5,948.2,947.5,2.4,145,6.6,2459.,0.0
A334,31/05/2020,15,27.7,28.5,26.6,53,56,50,17.3,18.0,16.2,946.7,947.5,946.7,1.9,117,8.0,2385.,0.0
A334,31/05/2020,16,29.4,29.4,27.5,49,54,49,17.5,17.9,16.6,945.8,946.7,945.8,1.4,91,4.8,2405.,0.0
A334,31/05/2020,17,28.2,29.4,27.8,51,53,47,17.3,17.7,16.7,945.1,945.8,945.1,2.2,64,4.7,1863.,0.0
A334,31/05/2020,18,28.5,30.1,27.7,47,53,46,16.2,17.7,16.2,944.8,945.1,944.8,2.2,94,4.3,1497.,0.0
A334,31/05/2020,19,28.4,29.1,28.3,50,50,47,16.9,17.4,16.1,945.2,945.2,944.8,0.4,194,4.4,1110.,0.0
A334,31/05/2020,20,25.0,28.4,25.0,75,75,50,20.3,20.5,16.9,946.0,946.0,945.2,1.6,224,5.9,185.6,0.0
A334,31/05/2020,21,23.3,25.0,23.3,81,81,75,19.8,20.3,19.7,946.3,946.3,946.0,1.1,263,4.0,-1.56,0.0
A334,31/05/2020,22,22.8,23.3,22.8,83,83,81,19.8,19.9,19.7,947.0,947.1,946.3,1.1,239,3.7,-3.16,0.0
A334,31/05/2020,23,22.3,22.8,22.3,86,86,83,19.7,20.0,19.7,947.6,947.6,947.0,1.6,226,4.3,-3.54,0.0
A334,01/06/2020,00,21.6,22.2,21.6,87,87,86,19.4,19.7,19.4,948.0,948.0,947.5,0.4,220,3.0,-3.54,0.0
A334,01/06/2020,01,21.6,21.7,21.5,87,88,87,19.4,19.5,19.3,948.0,948.1,948.0,0.0,303,2.7,-3.31,0.0
A334,01/06/2020,02,21.2,21.6,21.2,88,88,87,19.1,19.5,19.1,947.8,948.0,947.7,0.0,245,1.9,-3.54,0.0
A334,01/06/2020,03,21.4,21.4,21.2,89,89,88,19.4,19.4,19.1,947.6,947.8,947.6,0.1,328,2.2,-3.10,0.0
A334,01/06/2020,04,21.3,21.4,21.3,89,89,88,19.4,19.4,19.3,947.1,947.6,947.1,0.2,303,2.7,-2.16,0.0
A334,01/06/2020,05,21.4,21.4,21.3,89,89,89,19.4,19.5,19.3,946.5,947.1,946.5,0.0,148,1.4,-3.02,0.0
A334,01/06/2020,06,21.5,21.5,21.4,89,89,88,19.5,19.6,19.4,946.1,946.5,946.0,1.2,71,2.8,-2.23,0.0
A334,01/06/2020,07,20.9,21.5,20.9,89,89,88,19.1,19.5,19.0,946.0,946.1,945.9,2.5,70,3.9,-3.29,0.0
A334,01/06/2020,08,20.5,20.9,20.5,89,89,89,18.7,19.1,18.7,946.5,946.5,946.0,1.8,113,3.5,-2.37,0.0
A334,01/06/2020,09,20.2,20.5,20.2,89,89,89,18.3,18.7,18.3,947.0,947.0,946.4,1.6,99,3.1,32.91,0.0
A334,01/06/2020,10,21.6,21.8,20.1,85,89,85,19.0,19.5,18.2,947.9,947.9,947.0,0.9,65,2.7,498.8,0.0
A334,01/06/2020,11,23.5,23.5,21.6,72,85,72,18.1,19.4,18.0,948.5,948.5,947.9,1.6,73,3.2,1556.,0.0
A334,01/06/2020,12,24.7,25.1,23.3,64,72,63,17.3,18.1,16.9,948.3,948.5,948.3,2.6,73,4.9,2283.,0.0
A334,01/06/2020,13,26.2,26.7,24.7,60,65,60,17.9,19.0,17.4,947.9,948.3,947.9,2.5,47,4.9,2781.,0.0
A334,01/06/2020,14,27.0,27.8,26.0,61,63,57,18.9,19.2,17.7,947.2,947.9,947.2,1.8,96,7.2,2537.,0.0
A334,01/06/2020,15,28.4,28.4,26.8,58,61,54,19.4,19.4,17.5,946.3,947.2,946.3,1.8,101,4.8,1978.,0.0
A334,01/06/2020,16,29.2,29.5,28.0,50,58,49,17.8,19.2,17.0,945.7,946.3,945.7,0.6,35,4.3,2548.,0.0
A334,01/06/2020,17,28.6,30.9,28.1,51,53,44,17.5,18.3,16.4,945.0,945.7,945.0,1.1,146,4.6,1829.,0.0
A334,01/06/2020,18,26.4,28.6,25.9,66,67,51,19.6,19.6,17.2,945.0,945.1,944.9,0.4,268,4.8,426.8,0.0
A334,01/06/2020,19,27.3,28.6,26.3,65,68,58,20.1,20.6,19.0,945.2,945.2,945.0,1.0,262,4.2,576.6,0.0
A334,01/06/2020,20,25.3,27.3,25.3,70,71,65,19.3,20.7,19.3,945.5,945.5,945.2,0.3,265,4.2,267.7,0.0
A334,01/06/2020,21,23.9,25.3,23.9,77,78,70,19.7,19.8,19.3,946.1,946.1,945.5,0.0,252,2.0,-1.05,0.0
A334,01/06/2020,22,23.5,24.1,23.5,78,78,77,19.5,20.0,19.5,946.7,946.7,946.1,0.0,336,1.4,-3.54,0.0
A334,01/06/2020,23,23.5,23.7,23.1,81,81,78,20.0,20.0,19.5,947.4,947.4,946.7,0.0,125,2.0,-3.06,0.0
