5,319,240,19.15,67.81,0,1019,0,.757,3.08,17.31
5,319,245,19.12,68.41,0,1019,0,1.373,18.02,16.52
5,319,250,19.12,69.31,0,1019,0,1.093,22.23,20.66
5,319,255,19.02,70.2,0,1019,0,1.849,356.6,17.9
5,319,300,18.95,71.6,0,1019,0,1.722,7.67,19.81
60,2004,319,300,19.39,201,18.89,259,71.6,259,66.05,201,1019,0,1.21,16.61,66.96
5,319,305,18.69,73.7,0,1019,0,1.233,353.6,30.06
5,319,310,18.46,75.3,0,1019,0,.498,21.77,31.49
5,319,315,18.36,74.4,0,1019,0,1.143,35.34,29.91
5,319,320,18.26,78,0,1019,0,.77,20.93,28.33
5,319,325,17.99,79.7,0,1019,0,.971,85.5,48.41
5,319,330,17.79,82,0,1018,.2,.802,155.6,20.19
5,319,335,17.72,84,0,1018,0,.141,159.8,11.45
5,319,340,17.56,85,0,1018,0,.453,168.2,23.71
5,319,345,17.46,85.2,0,1018,.4,.271,85,38.45
5,319,350,17.39,85.2,0,1018,.8,.382,87,29.7
5,319,355,17.26,86.7,0,1018,.6,.481,111,14.44
5,319,400,17.26,87.5,0,1019,.4,.497,67.14,29.07
60,2004,319,400,18.92,300,17.16,356,87.5,359,71.5,300,1019,2.4,.637,79.9,63.96
5,319,405,17.19,87.3,0,1019,.4,.299,61.99,30.1
5,319,410,17.09,87.8,0,1019,.2,.016,115.6,12.42
5,319,415,17.12,88.7,0,1019,0,.05,153.6,18.58
5,319,420,17.16,89,0,1019,0,.079,145.2,26.52
5,319,425,17.09,89.3,0,1019,0,0,0,0
5,319,430,17.02,89.6,0,1019,0,.177,156.1,5.417
5,319,435,17.19,90.1,0,1019,.2,.272,156.2,4.708
5,319,440,17.09,90.3,0,1019,0,.039,132.8,5.329
5,319,445,17.12,90.5,0,1019,0,.053,65.27,5.364
5,319,450,17.02,90.7,0,1019,0,.022,84,6.445
5,319,455,16.99,91.1,0,1019,0,.058,159.1,.696
5,319,500,17.12,91.3,0,1019,0,.232,144.3,13.74
60,2004,319,500,17.26,400,16.99,453,91.3,459,86.7,403,1019,.8,.108,132.5,28.76
5,319,505,17.09,91.2,0,1019,0,.317,145,15.88
5,319,510,17.22,91.4,0,1019,0,.35,158.1,18.56
5,319,515,17.12,91.2,0,1019,0,.633,159.8,11.56
5,319,520,17.16,91.1,0,1019,0,.634,156.8,7.59
5,319,525,17.19,91.1,0,1019,0,.212,161.4,9.8
5,319,530,17.26,91.1,0,1019,0,.399,160.1,12.29
5,319,535,17.16,90.6,0,1019,0,.805,158.7,18.26
5,319,540,17.16,90.4,0,1019,0,.893,136.5,8.45
5,319,545,17.19,90.4,0,1019,0,.765,126.1,8.53
5,319,550,17.26,90.5,0,1019,0,1.111,124.1,7.64
5,319,555,17.19,90.3,0,1019,0,.751,126.9,15.27
5,319,600,17.26,90.3,0,1020,0,.122,166.3,7.76
60,2004,319,600,17.32,549,17.02,517,91.6,512,90.1,556,1020,0,.583,147.1,19.04
5,319,605,17.12,90.1,0,1020,0,.244,191.6,46.16
5,319,610,17.29,89.9,2.28,1020,0,.264,152.9,8.77
5,319,615,17.26,89.5,2.736,1020,0,.85,161.9,9.7
5,319,620,17.26,88.8,2.736,1020,0,1.152,151.8,12.26
5,319,625,17.22,88.7,3.648,1020,0,.913,147.3,8.74
5,319,630,17.22,89.1,6.84,1020,0,.701,152.8,12.21
5,319,635,17.32,89.7,5.472,1020,0,.532,151.1,10.49
5,319,640,17.29,89.7,6.384,1020,0,.281,114.2,11.1
5,319,645,17.19,90.2,14.14,1020,0,.431,118.1,12.35
5,319,650,17.19,90.4,17.33,1020,0,.002,141.5,0
5,319,655,17.26,90.6,16.87,1020,0,.029,278.7,15.13
5,319,700,17.22,90.4,20.06,1020,0,.057,248.1,5.378
60,2004,319,700,17.39,632,17.09,602,90.7,658,88.5,623,1020,0,.455,152.9,36.97
5,319,705,17.19,90.5,20.52,1020,0,0,0,0
5,319,710,17.22,90.6,20.52,1020,0,.021,198.8,9.67
5,319,715,17.26,90.7,24.17,1020,0,.065,185.5,.089
5,319,720,17.22,90.6,15.96,1020,0,.021,252.3,26.38
5,319,725,17.36,90.9,11.4,1020,0,.028,175.7,1.599
5,319,730,17.46,90.8,8.66,1021,0,.047,84.8,8.31
5,319,735,17.46,91.1,8.66,1021,.2,.051,46.98,22.21
5,319,740,17.26,90.8,14.14,1021,.6,.296,215.7,24.05
5,319,745,17.26,91.5,21.43,1021,.2,.658,217.5,17.01
5,319,750,17.16,91.7,15.05,1021,0,.482,214.3,4.595
5,319,755,17.16,92,13.68,1021,0,.194,214.1,5.271
5,319,800,17.22,92.5,37.85,1021,.2,.055,184.7,5.894
60,2004,319,800,17.52,737,17.06,703,92.5,759,90.3,702,1021,1.2,.16,200.3,35.89
5,319,805,17.19,92.7,62.48,1021,0,.508,176.4,8.51
5,319,810,17.26,92.9,115.4,1021,0,.59,170.6,5.258
5,319,815,17.32,93.4,99,1021,0,.882,175.9,9.6
5,319,820,17.22,93,78.4,1021,0,.533,198.8,17.54
5,319,825,17.36,93.4,88,1021,0,.221,203.5,12.12
5,319,830,17.49,93.1,96.2,1021,0,.705,204.2,15.48
5,319,835,17.42,93.3,69.77,1021,0,.684,205.1,9.46
5,319,840,17.52,93.1,76.6,1021,0,.597,189.2,12.8
5,319,845,17.49,93.2,79.8,1021,.2,.873,185.1,7.24
5,319,850,17.42,91.6,89.8,1021,0,1.572,188.4,9.88
5,319,855,17.59,92,137.3,1021,0,1.385,189.9,16.16
5,319,900,17.62,91.7,84.4,1021,0,1.407,190,13.02
60,2004,319,900,17.72,857,17.16,800,93.5,845,91.4,849,1021,.2,.83,189.5,16.24
5,319,905,17.66,90.7,106.2,1021,0,1.589,170.6,15.39
5,319,910,17.76,90.1,96.2,1021,0,1.569,159.4,22.56
5,319,915,17.76,89.6,84.4,1021,0,1.236,141,28.54
5,319,920,17.79,89.2,124.5,1021,0,1.802,156.1,16.54
5,319,925,17.92,88.4,261.3,1021,0,1.635,135.8,20.47
5,319,930,18.09,86.8,263.1,1021,0,.992,148.9,30.83
5,319,935,18.32,86.5,262.2,1021,0,.64,160.7,41.44
5,319,940,18.42,85.9,142.3,1021,0,.572,142.4,46.73
5,319,945,18.56,86,175.5,1021,0,.18,226,52.46
5,319,950,18.66,85.2,156.4,1021,0,.514,115.3,32.99
5,319,955,18.69,83.1,212,1021,0,.682,154.6,13.24
5,319,1000,18.79,81.6,237.5,1021,0,1.036,140.7,20.01
60,2004,319,1000,18.82,959,17.56,908,92,902,81.6,1000,1021,0,1.037,151.3,36.86
5,319,1005,18.95,81.7,201.1,1021,0,.531,178.7,30.1
5,319,1010,19.12,82.8,269.5,1021,0,.409,166.8,41.59
5,319,1015,19.35,81.2,262.2,1021,0,.226,182.1,19.31
5,319,1020,19.48,80.4,235.7,1021,0,.325,219.1,24.85
5,319,1025,19.58,79.3,275.8,1021,0,.924,349.3,24.32
5,319,1030,19.68,78.9,238.4,1021,0,1.028,2.626,26.51
5,319,1035,19.78,77.3,130.8,1021,0,.48,324.5,37.16
5,319,1040,19.64,77.9,168.2,1021,0,1.376,349.4,24.05
5,319,1045,19.74,76.9,199.2,1021,0,1.163,350.8,21.32
5,319,1050,19.67,77.4,243,1021,0,1.253,353.4,17.45
5,319,1055,19.84,76.8,196,1021,0,1.03,354.3,26.76
5,319,1100,19.87,78.6,147.2,1021,0,1.38,10.27,34.15
60,2004,319,1100,19.9,1054,18.72,1001,83.3,1010,76.5,1046,1021,0,.844,341.7,76.1
5,319,1105,19.87,78.4,190.1,1021,0,.899,357.7,28.48
5,319,1110,19.97,77.1,239.3,1021,0,1.126,339,46.31
5,319,1115,19.97,79,225.2,1021,0,1.292,3.203,35.12
5,319,1120,19.97,78.7,264.4,1021,0,.778,347.2,26.49
5,319,1125,20,77.3,264.8,1021,0,1.771,351.9,29.23
5,319,1130,19.9,77.6,153.6,1021,0,2.06,350.6,29.31
5,319,1135,19.9,79.6,245.2,1021,0,2.786,7.29,22.04
5,319,1140,19.8,77.8,257.5,1021,0,1.847,357.3,18.57
5,319,1145,20,77.2,346,1021,0,1.789,334.6,20.83
5,319,1150,20.2,76.7,302.7,1021,0,1.614,354.2,26.28
5,319,1155,20.03,77.3,351,1021,0,2.477,9.78,17.95
5,319,1200,20.07,77.4,305.8,1021,0,1.388,353.8,25.44
60,2004,319,1200,20.23,1157,19.73,1141,79.8,1135,75.6,1145,1021,0,1.652,354.2,29.6
5,319,1205,20.43,77.2,379.7,1021,0,.528,358,32.45
5,319,1210,20.53,76.1,407,1021,0,1.264,357.3,37.49
5,319,1215,20.6,76.2,397.9,1021,0,.83,2.292,36.51
5,319,1220,20.87,76.7,479,1021,0,.437,340.6,63.4
5,319,1225,20.9,75.7,325,1021,0,.763,304.7,41.76
5,319,1230,20.96,71.6,687.7,1020,0,1.149,337.6,37.38
5,319,1235,21.09,73.7,559.2,1020,0,1.315,314.4,47.05
5,319,1240,21.36,75.2,774,1020,0,1.244,296.7,30.73
5,319,1245,21.22,73.2,547.3,1020,0,2.2,293.9,18.7
5,319,1250,21.15,73.8,392.4,1020,0,2.021,331.1,32.31
5,319,1255,20.88,75,350.5,1020,0,1.457,328.1,40.11
5,319,1300,20.68,76.3,340.9,1020,0,2.033,320.7,35.73
60,2004,319,1300,21.49,1243,20,1200,78.7,1201,71.6,1230,1020,0,1.27,327.1,44.59
5,319,1305,20.65,75.2,334,1020,0,1.491,327.5,26.85
5,319,1310,20.85,74.6,352.3,1020,0,1.123,323.8,36.97
5,319,1315,20.81,76.4,324,1020,0,1.24,340.7,33.77
5,319,1320,21.08,74,417,1020,0,.996,327.9,27.05
5,319,1325,21.18,73.8,423.3,1020,0,1.179,309.9,38.7
5,319,1330,21.21,73.9,307.6,1020,0,1.498,316,27.32
5,319,1335,20.94,74.7,133.5,1020,0,1.583,333.3,26.02
5,319,1340,20.78,75.1,142.6,1020,0,.69,315.9,47.94
5,319,1345,20.75,76.9,257.4,1020,0,1.163,312.1,19.24
5,319,1350,20.88,75.2,257,1020,0,.297,273.2,80
5,319,1355,20.98,73.4,342.2,1020,0,.224,194.3,78.2
5,319,1400,21.44,69.63,163.6,1019,0,1.513,345.6,51.32
60,2004,319,1400,21.48,1359,20.55,1306,77.2,1308,67.9,1358,1019,0,1.083,322.5,47.12
5,319,1405,21.44,69.96,168.1,1019,0,1.008,319.3,36.45
5,319,1410,21.51,68.26,261.1,1019,0,.986,331.5,53.37
5,319,1415,21.61,67.56,211.4,1019,0,2.223,346.4,19.5
5,319,1420,21.74,66.4,197.3,1019,0,2.06,353.1,24.46
5,319,1425,21.61,66.83,129,1019,0,2.386,351.3,29.82
5,319,1430,21.48,65.14,154.5,1019,0,2.689,352.1,25.38
5,319,1435,21.61,65.87,188.2,1019,0,1.491,11.15,29.13
5,319,1440,21.78,64.34,283.9,1019,0,2.047,339.7,24.08
5,319,1445,21.94,63.61,242,1019,0,1.659,339.7,31.16
5,319,1450,21.84,60.84,225.6,1019,0,2.439,348.5,22.42
5,319,1455,21.98,63.91,288.5,1019,0,1.862,346.3,39.23
5,319,1500,22.14,62.11,300.3,1019,0,1.452,341.7,24.36
60,2004,319,1500,22.18,1457,21.28,1402,71.9,1403,60.84,1450,1019,0,1.858,345.8,32.86
5,319,1505,22.14,62.21,572.8,1019,0,2.738,341.7,40.99
5,319,1510,22.24,61.51,325.8,1019,0,2.607,343.6,16.35
5,319,1515,22.28,61.84,296.7,1019,0,2.129,346.2,24.8
5,319,1520,22.11,62.54,217.8,1019,0,2.393,355.9,27.89
5,319,1525,21.91,61.44,219.2,1019,0,2.556,342.4,16.53
5,319,1530,22.08,62.11,255.7,1019,0,2.163,355.8,26.09
5,319,1535,21.98,62.61,213.7,1019,0,2.895,334.5,30.1
5,319,1540,21.98,62.24,185.5,1019,0,2.425,340,26.73
5,319,1545,22.01,62.48,136.3,1019,0,1.437,359.4,32.82
5,319,1550,21.98,60.38,116.7,1019,0,2.247,354.6,29.99
5,319,1555,21.78,61.61,126.7,1019,0,2.174,348.4,21.06
5,319,1600,21.74,64.11,118,1018,0,2.007,354.1,33.07
60,2004,319,1600,22.38,1506,21.64,1557,64.11,1600,59.78,1551,1018,0,2.314,348,28.8
5,319,1605,21.81,63.44,203.7,1018,0,1.866,345,26.74
5,319,1610,21.81,64.2,240.2,1018,0,2.171,344.7,35.16
5,319,1615,21.84,62.61,224.7,1018,0,2.817,349.6,14.69
5,319,1620,21.88,61.94,189.1,1018,0,2.257,344.6,31.64
5,319,1625,21.78,61.58,196.9,1018,0,2.825,351.7,32.5
5,319,1630,21.91,61.55,180.9,1018,0,2.179,353.4,21.66
5,319,1635,21.88,61.81,176.8,1018,0,1.901,5.524,35.42
5,319,1640,21.88,61.75,174.5,1018,0,2.081,12.16,33.73
5,319,1645,21.88,63.14,140.8,1018,0,1.687,359.2,29.82
5,319,1650,21.75,65.21,84.3,1018,0,2.115,351.7,28.47
5,319,1655,21.55,64.98,111.7,1018,0,2.639,353.4,28.1
5,319,1700,21.71,65.24,171.8,1018,0,1.488,348.2,29.81
60,2004,319,1700,21.98,1641,21.55,1655,66.37,1658,61.41,1638,1018,0,2.169,353.1,30.47
5,319,1705,21.85,64.54,196,1018,0,2.62,345.4,22.76
5,319,1710,21.85,64.45,177.3,1018,0,2.249,351.8,27.68
5,319,1715,21.88,63.52,188.7,1018,0,2.44,341.1,29.91
5,319,1720,21.85,64.98,179.6,1018,0,2.216,355.9,32.97
5,319,1725,21.75,64.71,152.7,1018,0,3.518,342.8,24.68
5,319,1730,21.62,65.75,200.1,1018,0,3.165,349.8,24.5
5,319,1735,21.72,65.85,156.3,1018,0,2.274,352.3,30.44
5,319,1740,21.82,66.11,182.7,1018,0,2.122,353.5,40.18
5,319,1745,21.85,66.51,161.8,1018,0,2.259,352,22.86
5,319,1750,21.75,66.44,133.5,1018,0,2.308,345.7,27.33
5,319,1755,21.55,65.55,101.2,1018,0,2.672,351.8,18.31
5,319,1800,21.52,66.34,77.9,1018,0,2.33,350,29.15
60,2004,319,1800,21.98,1718,21.52,1758,67.01,1734,63.31,1710,1018,0,2.514,349.3,28.28
5,319,1805,21.52,67.44,86.1,1018,0,2.397,350.4,23.77
5,319,1810,21.42,67.41,46.94,1018,0,2.152,345.7,26.62
5,319,1815,21.32,67.58,32.36,1018,0,1.914,5.095,34.07
5,319,1820,21.32,68.08,36,1018,0,1.436,353.6,36.29
5,319,1825,21.15,68.04,28.71,1018,0,2.084,1.618,27.78
5,319,1830,21.19,68.24,27.8,1018,0,2.277,358,13.14
5,319,1835,21.12,68.57,27.34,1018,0,1.565,11.84,34.93
5,319,1840,21.09,68.48,20.96,1018,0,2.449,3.55,30.81
5,319,1845,21.16,69.15,18.68,1018,0,1.735,349.1,23.83
5,319,1850,21.09,68.98,14.13,1018,0,2.008,358.8,18.53
5,319,1855,21.03,69.35,10.48,1018,0,1.206,355.4,25.53
5,319,1900,21.03,69.38,8.66,1018,0,1.086,11.82,35.25
60,2004,319,1900,21.55,1804,20.99,1841,70.3,1858,66.44,1800,1018,0,1.859,358.4,29.27
5,319,1905,21.03,69.25,8.66,1018,0,1.47,20.82,28
5,319,1910,21,68.75,6.381,1018,0,1.575,6.107,32.38
5,319,1915,21.03,69.02,4.558,1018,0,1.433,6.899,23.77
5,319,1920,21,68.72,4.102,1018,0,1.218,358.3,37.6
5,319,1925,20.96,68.95,4.558,1018,0,1.129,11.31,37.08
5,319,1930,20.93,68.69,3.646,1018,0,1.39,353.6,22.87
5,319,1935,20.9,68.72,2.735,1018,0,1.663,13.78,23.38
5,319,1940,20.96,68.39,1.367,1018,0,1.876,5.103,19.88
5,319,1945,20.96,68.92,.912,1018,0,1.166,27.2,28.64
5,319,1950,20.87,69.08,0,1018,0,.631,350.5,54.97
5,319,1955,20.87,69.05,0,1018,0,1.023,25.12,42.35
5,319,2000,20.77,69.38,0,1018,0,.658,31.16,39.03
60,2004,319,2000,21.1,1915,20.77,1946,69.75,1904,68.12,1941,1018,0,1.269,11.15,35.38
5,319,2005,20.8,69.42,0,1018,0,.434,52.31,23.15
5,319,2010,20.83,69.18,0,1018,0,.758,18.89,34.96
5,319,2015,20.77,69.22,0,1018,0,1.373,3.746,27.23
5,319,2020,20.73,69.58,0,1018,0,.591,2.053,42.98
5,319,2025,20.67,69.95,0,1018,0,1.218,2.587,31.57
5,319,2030,20.7,70.5,0,1018,0,.888,26.44,35.44
5,319,2035,20.67,70.5,0,1018,0,.567,25.83,25.8
5,319,2040,20.63,70.8,0,1018,0,1.058,26.72,25.85
5,319,2045,20.63,70.7,0,1018,0,1.005,34.18,25.6
5,319,2050,20.6,71.3,0,1018,0,1.14,18.9,26.31
5,319,2055,20.57,71.5,0,1018,0,1.04,5.479,33.37
5,319,2100,20.63,71.9,0,1018,0,.719,14.88,26.68
60,2004,319,2100,20.9,2002,20.53,2049,72.2,2057,68.95,2012,1018,0,.899,18.9,33.13
5,319,2105,20.67,72.4,0,1018,0,.697,65.92,52.24
5,319,2110,20.6,72.6,0,1018,0,.379,1.977,31.79
5,319,2115,20.63,73,0,1018,0,.823,357.9,30.7
5,319,2120,20.63,73.1,0,1018,0,.246,5.614,54.15
5,319,2125,20.6,73.1,0,1018,0,.425,60.95,51.53
5,319,2130,20.6,73,0,1018,0,.572,36.19,58.3
5,319,2135,20.57,73.4,0,1018,0,2.378,3.185,20.48
5,319,2140,20.17,78.1,0,1018,0,2.369,355.6,29.14
5,319,2145,19.93,80.6,0,1018,0,1.699,4.715,31.09
5,319,2150,19.83,80.9,0,1018,0,1.364,6.678,31.33
5,319,2155,19.77,80.2,0,1018,0,.705,28.52,57.41
5,319,2200,19.73,80.1,0,1018,0,1.064,28.93,74
60,2004,319,2200,20.83,2126,19.6,2157,81.5,2149,71.7,2101,1018,0,1.06,16.02,49.94
5,319,2205,19.74,79.9,0,1018,0,1.326,3.007,36.17
5,319,2210,19.67,79.5,0,1018,0,.514,64.77,59.7
5,319,2215,19.71,79,0,1018,0,.471,52.29,36.98
5,319,2220,19.71,78.8,0,1018,0,.583,70,62.03
5,319,2225,19.74,78.7,0,1018,0,.591,55.8,31.26
5,319,2230,19.81,78.5,0,1018,0,.644,73.7,23.77
5,319,2235,19.94,77.1,0,1018,0,.494,67.65,33.29
5,319,2240,20.04,76.4,0,1018,0,1.412,18.02,18.56
5,319,2245,20.01,76.5,0,1018,0,.278,63.54,23.37
5,319,2250,20.04,76.6,0,1018,0,.341,111,27.59
5,319,2255,20.11,76.4,0,1018,0,.713,71.3,42.62
5,319,2300,20.21,76.1,0,1019,0,.41,32.08,35.03
60,2004,319,2300,20.21,2258,19.6,2201,80.2,2200,75.8,2257,1019,0,.648,54.58,45.68
5,319,2305,20.21,76.1,0,1019,0,.274,31.39,53.31
5,319,2310,20.28,76.1,0,1019,0,.23,118.8,56.26
5,319,2315,20.24,76,0,1019,0,.264,13.27,58.46
5,319,2320,20.38,74.4,0,1019,0,1.066,9.47,26.29
5,319,2325,20.48,74.3,0,1019,0,1,40.1,49.11
5,319,2330,20.48,74.8,0,1019,0,.522,80.2,32.26
5,319,2335,20.58,73.4,0,1019,0,1.568,.947,47.49
5,319,2340,20.68,72.6,0,1019,0,1.375,2.656,34.29
5,319,2345,20.78,71.4,0,1019,0,2.005,23.39,47.92
5,319,2350,20.74,71.3,0,1019,0,1.568,10.3,40.09
5,319,2355,20.78,71.9,0,1019,0,1.357,25.6,45.01
5,319,2400,20.64,73,0,1018,0,1.381,54.56,22.15
60,2004,319,2400,20.88,2348,20.08,2300,76.2,2306,70.7,2351,1018,0,1.051,30.41,52.35
24,2004,319,2400,22.38,16.99,19.66,93.5,59.78,76.2,1193,1241,8.41,1019,4.6,1.105,16.76,80,12.68
5,320,5,20.51,74,0,1018,0,1.563,56.69,24.03
5,320,10,20.44,76.7,0,1018,0,1.862,348.2,31.2
5,320,15,20.18,75.5,0,1018,0,1.614,342.6,30.9
5,320,20,20.04,76.1,0,1018,0,1.449,357.8,41.54
5,320,25,19.98,75.9,0,1018,0,.664,50.58,50.57
5,320,30,20.08,75.6,0,1018,0,.973,42.31,33.5
5,320,35,20.11,76,0,1018,0,.314,67.2,27.47
5,320,40,20.14,76.2,0,1018,0,.488,63.76,28.89
5,320,45,20.08,76.5,0,1018,0,.272,86.7,33.25
5,320,50,20.24,75.4,0,1018,0,.883,22.37,40.11
5,320,55,20.28,74.6,0,1018,0,1.173,12.3,25.63
5,320,100,20.34,74.7,0,1017,0,.718,343.8,44.69
60,2004,320,100,20.64,0,19.91,21,76.7,10,73,0,1017,0,.998,29.58,48.81
5,320,105,20.31,75.2,0,1017,0,.355,320.2,33.4
5,320,110,20.28,76,0,1017,0,1.03,342.8,29.9
5,320,115,20.24,76.1,0,1017,0,.415,40.33,34.92
5,320,120,20.28,76.5,0,1017,0,.228,127.2,40.13
5,320,125,20.28,76.7,0,1017,0,.733,94.9,23.56
5,320,130,20.24,77,0,1018,0,.383,86.3,28.06
5,320,135,20.21,77,0,1018,0,.474,73.2,26.02
5,320,140,20.28,76.6,0,1018,0,.614,59.98,24.7
5,320,145,20.38,76.4,0,1018,0,.475,58.92,21.16
5,320,150,20.34,76.4,0,1018,0,.321,14.74,66.86
5,320,155,20.31,75.9,0,1018,0,.234,65.65,29.33
5,320,200,20.41,75.5,0,1017,0,.548,50.53,35.79
60,2004,320,200,20.44,158,20.11,132,77.4,132,74.5,100,1017,0,.484,54.68,53.82
5,320,205,20.48,75.4,0,1017,0,.123,322,62.97
5,320,210,20.41,75.1,0,1017,0,.2,68.12,50.19
5,320,215,20.51,74.8,0,1017,0,.305,50.59,43.29
5,320,220,20.58,74,0,1017,0,.552,67.6,30.4
5,320,225,20.58,74.2,0,1017,0,.322,29.85,55.46
5,320,230,20.68,73.6,0,1017,0,1.306,13.14,33.05
5,320,235,20.71,73.2,0,1017,0,1.239,35.43,38.91
5,320,240,20.64,73.4,0,1017,0,.745,71,64.73
5,320,245,20.74,72.6,0,1017,0,1.351,356.9,31.11
5,320,250,20.74,72.7,0,1017,0,.914,10.77,35.25
5,320,255,20.78,72.8,0,1017,0,1.251,36.65,33.6
5,320,300,20.74,72.8,0,1017,0,2.056,19.33,17.92
60,2004,320,300,20.91,249,20.31,200,75.5,202,72.5,246,1017,0,.864,30.68,47.67
5,320,305,20.71,73.4,0,1017,0,.579,38.36,43.98
5,320,310,20.64,73.5,0,1017,0,.341,55.61,55.14
5,320,315,20.64,73.8,0,1017,0,.976,13.32,51.28
5,320,320,20.74,73.8,0,1017,0,1.192,23.85,39.45
5,320,325,20.81,74.2,0,1017,0,.715,7.62,40.11
5,320,330,20.71,73.6,0,1017,0,.878,10.61,46.71
5,320,335,20.74,74.1,0,1017,0,.541,58.3,43.03
5,320,340,20.71,73.7,0,1017,0,1.367,7.4,20.6
5,320,345,20.78,74.1,0,1017,0,.726,23.27,34.38
5,320,350,20.81,74.8,0,1017,0,.673,14.24,50.43
5,320,355,20.74,74.7,0,1017,0,.944,12.06,37.1
5,320,400,20.71,75.1,0,1017,0,.69,25.19,40.79
60,2004,320,400,20.88,333,20.61,305,75.1,354,72.8,300,1017,0,.802,22.24,45.09
5,320,405,20.74,75.3,0,1017,0,.869,62.85,20.46
5,320,410,20.61,75.8,0,1017,0,.645,35.71,43.83
5,320,415,20.68,75.5,0,1017,0,.916,32.09,34.79
5,320,420,20.74,75.3,0,1017,0,1.448,24.87,25.48
5,320,425,20.71,75.5,0,1017,0,.895,357,42.7
5,320,430,20.78,76.3,0,1017,0,1.023,.09,45.36
5,320,435,20.54,79.6,0,1017,0,1.188,322.2,39.28
5,320,440,20.28,80.3,0,1017,0,.196,176,62.91
5,320,445,20.31,77.4,0,1017,0,.793,22.61,51.3
5,320,450,20.38,76.7,0,1017,0,1.981,4.213,18.93
5,320,455,20.34,77.4,0,1017,0,.834,356,29.58
5,320,500,20.21,78.3,0,1017,0,.775,348.9,45.33
60,2004,320,500,20.88,426,20.14,459,80.4,440,75.1,402,1017,0,.964,13,51.54
5,320,505,20.14,78.8,0,1017,0,.951,18.73,25.52
5,320,510,20.11,79.5,0,1017,0,.806,24.01,43.57
5,320,515,20.11,80.1,0,1017,0,.207,50.12,57.44
5,320,520,20.08,80.4,0,1017,0,.18,27.05,43.19
5,320,525,20.14,80.6,0,1017,0,.285,35.85,57.07
5,320,530,20.21,80.9,0,1018,0,.748,34.74,55.44
5,320,535,20.21,81.2,0,1018,0,.736,321.9,68.06
5,320,540,20.18,81.3,0,1018,0,.574,92.8,41.28
5,320,545,20.21,81.8,0,1018,0,.465,52.95,18.66
5,320,550,20.04,82.4,0,1018,0,.687,44.16,12.47
5,320,555,19.88,82.6,0,1018,0,.656,9.52,17.42
5,320,600,19.84,83,0,1017,0,.449,42.04,20.26
60,2004,320,600,20.28,501,19.78,558,83.1,559,78.3,500,1017,0,.562,35.12,48.06
5,320,605,19.81,84,0,1017,0,.725,63.94,9.14
5,320,610,19.68,84.5,.456,1017,0,.355,56.91,15.95
5,320,615,19.71,85.1,.912,1017,0,.053,20.04,5.449
5,320,620,19.58,85.3,3.191,1017,0,.024,61.09,5.194
5,320,625,19.54,85.8,7.29,1017,0,.343,47.64,22.79
5,320,630,19.58,86,6.382,1017,0,.324,45.63,33.33
5,320,635,19.68,85.6,8.21,1017,0,.394,44.05,30.89
5,320,640,19.71,85.1,11.4,1017,0,.156,24.79,16.32
5,320,645,19.68,85.1,15.96,1017,0,.126,37.21,10.29
5,320,650,19.84,85.3,17.32,1017,0,.614,37.76,16.86
5,320,655,19.74,85.6,13.22,1017,0,.889,20.26,15.65
5,320,700,19.81,85.3,11.4,1017,0,.327,2.685,20.51
60,2004,320,700,19.94,657,19.48,626,86.1,629,83,600,1017,0,.361,38.43,24.41
5,320,705,19.81,85.1,13.68,1017,0,.646,17.09,12.02
5,320,710,19.84,85.2,13.22,1017,0,.85,20.78,27.69
5,320,715,19.88,85.1,22.34,1017,0,.323,54.02,26.68
5,320,720,19.88,85.3,21.43,1017,0,.862,20.14,20.77
5,320,725,19.84,85.2,32.37,1017,0,.637,10.29,38.67
5,320,730,19.94,85.4,26.9,1017,0,.258,8.05,80.4
5,320,735,19.94,85.2,25.07,1017,0,.043,74.7,35.62
5,320,740,19.88,85.6,36.01,1017,0,.25,57.2,80.8
5,320,745,19.88,85.9,16.87,1017,0,.391,25.41,29.66
5,320,750,19.81,86.9,46.04,1017,0,.647,1.353,29.35
5,320,755,19.81,88.1,41.48,1017,0,.93,19.56,42.74
5,320,800,19.74,88.5,62,1017,0,1.263,19.97,19.58
60,2004,320,800,20.04,742,19.64,759,88.5,800,84.9,707,1017,0,.592,21.3,41.51
5,320,805,19.71,88.6,62.45,1017,0,2.106,24,15.68
5,320,810,19.68,88.9,43.31,1017,0,2.632,25.43,17.33
5,320,815,19.84,88.2,36.93,1017,0,2.872,18.75,21.31
5,320,820,19.94,87.8,45.13,1017,0,2.467,20.68,22.95
5,320,825,20.04,87.2,60.17,1017,0,1.924,355.3,24.93
5,320,830,20.11,85.7,89.8,1015,0,2.726,353.8,27.28
5,320,835,20.41,83.9,107.1,1015,0,3.331,358.9,24.07
5,320,840,20.54,82.5,109.9,1015,0,3.197,.106,26.75
5,320,845,20.78,82.4,108,1015,0,2.928,332.8,37.4
5,320,850,20.81,81.9,101.7,1015,0,2.712,340.8,29.32
5,320,855,20.78,82.1,88.9,1015,0,2.626,334.3,31.71
5,320,900,20.64,82,93.9,1016,0,3.261,352.8,28.15
60,2004,320,900,20.81,849,19.58,802,88.9,809,81.6,856,1016,0,2.732,.561,31.66
5,320,905,20.68,82.5,72.5,1016,0,1.976,359.6,41.13
5,320,910,20.71,82.8,62,1016,0,2.167,343.5,37.7
