codigo_estacao,data,hora,temp_inst,temp_max,temp_min,umid_inst,umid_max,umid_min,pto_orvalho_inst,pto_orvalho_max,pto_orvalho_min,pressao,pressao_max,pressao_min,vento_vel,vento_direcao, vento_rajada,radiacao,precipitacao
A894,01/05/2020,00,14.9,18.3,14.9,60,60,44,7.1,7.1,5.9,962.3,962.3,961.9,0.3,239,2.0,-3.54,0.0
A894,01/05/2020,01,15.1,15.1,14.4,64,64,59,8.2,8.2,7.1,963.0,963.0,962.3,0.1,87,1.3,-2.69,0.0
A894,01/05/2020,02,14.5,15.1,14.5,69,69,61,8.9,8.9,7.6,963.2,963.2,962.9,0.3,330,1.0,-2.23,0.0
A894,01/05/2020,03,13.5,14.7,13.4,83,85,67,10.8,11.0,8.5,963.1,963.3,962.9,0.6,228,1.7,-2.67,0.0
A894,01/05/2020,04,12.8,13.9,12.8,87,87,78,10.7,10.8,10.0,962.8,963.1,962.8,0.3,345,1.5,-3.12,0.0
A894,01/05/2020,05,12.3,13.1,12.2,86,88,85,10.0,10.9,9.7,962.7,963.0,962.6,0.2,315,1.1,-3.13,0.0
A894,01/05/2020,06,11.9,12.5,11.8,87,88,86,9.8,10.5,9.7,962.5,962.7,962.2,0.5,237,1.4,-2.63,0.0
A894,01/05/2020,07,12.3,12.5,11.9,88,89,85,10.4,10.4,9.8,962.2,962.5,962.1,0.4,139,1.6,-2.43,0.0
A894,01/05/2020,08,12.2,12.5,12.0,89,90,86,10.5,10.6,10.1,962.0,962.2,961.8,0.8,188,1.8,-2.46,0.0
A894,01/05/2020,09,12.4,12.5,12.0,89,91,89,10.6,10.9,10.5,963.1,963.4,961.9,0.5,70,1.7,-2.68,0.0
A894,01/05/2020,10,12.4,12.8,12.3,88,90,84,10.5,10.7,10.2,962.5,963.1,962.3,0.9,57,2.9,-2.33,0.2
A894,01/05/2020,11,13.8,14.1,12.2,80,89,79,10.4,10.8,9.9,963.2,963.2,962.5,0.6,70,3.1,179.2,0.0
A894,01/05/2020,12,16.2,16.2,13.8,66,81,65,9.8,11.1,9.8,963.1,963.2,962.9,1.1,342,2.4,650.1,0.0
A894,01/05/2020,13,18.5,18.6,16.2,50,66,50,7.9,10.0,7.7,963.4,963.4,963.1,0.8,270,2.5,1030.,0.0
A894,01/05/2020,14,21.1,21.6,18.4,37,51,37,5.9,8.8,5.3,963.2,963.5,963.2,0.8,12,2.9,1578.,0.0
A894,01/05/2020,15,23.0,23.5,20.8,33,41,33,5.9,8.4,5.7,962.9,963.2,962.8,2.2,347,4.3,1961.,0.0
A894,01/05/2020,16,24.5,24.8,22.9,30,35,30,6.0,7.0,5.2,962.3,962.9,962.3,2.8,291,7.4,2186.,0.0
A894,01/05/2020,17,25.0,25.3,24.0,30,32,29,6.4,6.8,5.7,961.3,962.3,961.3,2.8,254,7.6,2140.,0.0
A894,01/05/2020,18,25.1,26.2,24.5,32,33,28,7.1,7.4,5.6,960.8,961.3,960.7,1.9,308,5.8,1640.,0.0
A894,01/05/2020,19,26.2,26.8,25.2,25,32,25,4.3,7.1,4.3,960.5,960.8,960.4,3.3,225,7.3,1484.,0.0
A894,01/05/2020,20,24.8,26.2,24.8,26,26,24,4.0,4.7,3.5,960.9,960.9,960.5,3.3,255,7.3,763.8,0.0
A894,01/05/2020,21,21.3,24.8,21.3,34,34,26,4.8,4.8,3.9,961.0,961.0,960.8,2.0,277,6.4,175.2,0.0
A894,01/05/2020,22,20.4,21.3,19.9,36,39,34,4.7,5.8,4.7,961.1,961.1,961.0,2.5,231,4.4,-3.54,0.0
A894,01/05/2020,23,18.3,20.4,17.5,41,44,35,4.9,5.3,4.4,961.7,961.7,961.1,1.3,175,3.3,-3.54,0.0
A894,02/05/2020,00,15.9,19.0,15.9,57,57,40,7.4,8.0,4.7,962.0,962.0,961.7,0.5,233,3.7,-3.54,0.0
A894,02/05/2020,01,13.3,16.0,13.3,69,69,57,7.7,8.2,7.5,962.3,962.4,962.0,0.3,163,1.4,-3.54,0.0
A894,02/05/2020,02,12.4,13.5,11.8,76,77,69,8.3,8.3,7.6,962.5,962.5,962.3,0.4,195,1.0,-3.54,0.0
A894,02/05/2020,03,11.1,12.4,10.8,81,82,74,8.0,8.2,7.5,962.6,962.6,962.4,0.2,87,0.9,-3.54,0.0
A894,02/05/2020,04,9.7,11.1,9.6,84,86,79,7.2,8.0,7.0,962.6,962.7,962.5,0.4,144,0.8,-3.54,0.0
A894,02/05/2020,05,8.4,9.7,8.4,89,89,84,6.7,7.3,6.6,962.5,962.7,962.5,0.2,259,0.7,-3.54,0.0
A894,02/05/2020,06,7.8,8.7,7.7,92,92,89,6.6,7.2,6.1,962.3,962.5,962.3,0.5,204,0.9,-3.54,0.0
A894,02/05/2020,07,6.8,8.0,6.8,92,94,91,5.6,6.8,5.6,962.2,962.3,962.0,0.7,48,1.1,-3.54,0.0
A894,02/05/2020,08,6.3,6.8,6.2,95,95,92,5.5,5.9,5.3,962.0,962.2,962.0,0.4,211,1.1,-3.54,0.0
A894,02/05/2020,09,5.4,6.4,5.4,95,96,94,4.7,5.7,4.7,962.0,962.1,961.9,0.1,346,0.7,-3.54,0.0
A894,02/05/2020,10,5.0,5.8,4.8,96,96,95,4.4,5.1,4.2,962.7,962.7,962.0,0.2,137,0.8,-1.72,0.0
A894,02/05/2020,11,8.5,8.6,4.8,86,96,86,6.3,7.1,4.2,963.4,963.4,962.7,0.2,355,0.7,192.1,0.0
A894,02/05/2020,12,12.6,12.6,8.3,71,86,71,7.6,7.6,5.5,963.7,963.7,963.4,0.4,338,1.4,633.2,0.0
A894,02/05/2020,13,16.3,16.4,12.3,56,72,56,7.5,8.4,6.9,963.7,963.8,963.7,1.3,354,2.6,1119.,0.0
A894,02/05/2020,14,18.3,18.5,16.0,50,58,50,7.8,8.5,7.1,963.4,963.6,963.4,1.7,143,4.9,1620.,0.0
A894,02/05/2020,15,18.8,19.8,18.0,47,52,46,7.1,8.6,6.9,962.9,963.4,962.9,1.9,185,6.0,1980.,0.0
A894,02/05/2020,16,20.6,21.0,18.8,41,48,41,6.8,8.1,6.7,962.1,962.9,962.1,2.0,171,6.6,2220.,0.0
A894,02/05/2020,17,21.0,21.7,19.7,39,44,38,6.6,7.6,5.9,961.5,962.1,961.5,2.0,160,7.4,1949.,0.0
A894,02/05/2020,18,21.0,21.5,19.9,37,41,36,5.6,6.9,5.3,961.5,961.5,961.3,1.9,164,6.2,1888.,0.0
A894,02/05/2020,19,20.1,21.3,19.9,41,42,36,6.4,7.0,5.1,961.6,961.6,961.5,1.8,152,5.6,1415.,0.0
A894,02/05/2020,20,18.8,20.1,18.6,39,42,38,4.4,6.4,4.1,962.0,962.0,961.6,1.9,171,5.5,813.4,0.0
A894,02/05/2020,21,16.4,18.8,16.3,47,47,38,4.9,4.9,3.8,962.3,962.3,962.0,1.3,197,4.0,192.0,0.0
A894,02/05/2020,22,15.1,16.4,14.9,54,54,47,5.9,5.9,4.9,963.1,963.1,962.3,1.3,210,3.7,-3.54,0.0
A894,02/05/2020,23,13.0,15.2,13.0,64,64,54,6.3,6.3,5.8,963.7,963.7,963.1,0.4,31,4.3,-3.54,0.0
A894,03/05/2020,00,10.7,13.0,10.7,73,74,64,6.1,6.5,5.9,963.9,964.0,963.7,0.4,160,1.6,-3.54,0.0
A894,03/05/2020,01,9.4,10.7,9.4,80,81,73,6.2,6.6,5.8,963.9,963.9,963.8,0.3,226,1.1,-3.54,0.0
A894,03/05/2020,02,8.6,9.7,8.4,83,86,80,5.8,6.6,5.6,963.7,963.9,963.7,0.5,184,1.1,-3.54,0.0
A894,03/05/2020,03,7.4,8.6,7.4,89,89,83,5.7,6.7,5.4,963.9,963.9,963.6,0.3,348,1.2,-3.54,0.0
A894,03/05/2020,04,6.6,7.7,6.6,91,92,89,5.3,6.4,5.2,963.6,963.9,963.6,0.5,337,1.1,-3.54,0.0
A894,03/05/2020,05,6.0,6.8,6.0,92,94,91,4.9,5.9,4.9,963.4,963.7,963.4,0.1,208,1.0,-3.54,0.0
A894,03/05/2020,06,5.7,6.0,5.5,95,95,92,5.0,5.3,4.7,962.9,963.4,962.9,0.4,135,0.7,-3.54,0.0
A894,03/05/2020,07,5.1,5.7,4.8,96,96,95,4.5,4.9,4.2,962.8,962.9,962.7,0.2,119,0.7,-3.54,0.0
A894,03/05/2020,08,4.5,5.3,4.1,96,96,95,4.0,4.7,3.5,962.9,962.9,962.7,0.3,190,0.7,-3.54,0.0
A894,03/05/2020,09,3.9,4.5,3.5,97,97,96,3.4,4.0,3.0,963.0,963.1,962.8,0.2,173,0.6,-3.54,0.0
A894,03/05/2020,10,3.4,3.9,3.3,97,97,96,2.9,3.4,2.8,963.3,963.3,963.0,0.4,47,0.6,-1.32,0.0
A894,03/05/2020,11,4.3,4.7,3.1,96,97,96,3.7,4.3,2.7,963.8,963.8,963.3,0.6,325,1.0,208.4,0.0
A894,03/05/2020,12,9.5,9.9,4.3,79,96,79,6.0,6.9,3.9,963.9,964.0,963.7,0.3,3,1.6,636.6,0.0
A894,03/05/2020,13,15.1,15.2,9.5,64,80,64,8.4,8.9,6.2,964.0,964.1,963.9,0.8,35,2.5,1117.,0.0
A894,03/05/2020,14,18.7,18.7,15.0,53,67,53,8.9,9.3,8.1,963.5,964.0,963.5,1.0,40,4.0,1612.,0.0
A894,03/05/2020,15,19.9,20.9,17.8,45,54,43,7.5,9.0,7.1,962.6,963.5,962.6,1.4,35,3.9,2017.,0.0
A894,03/05/2020,16,22.1,22.1,19.5,37,45,36,6.7,8.0,6.0,961.5,962.6,961.5,1.1,273,4.9,2219.,0.0
A894,03/05/2020,17,23.4,24.2,21.6,31,37,30,5.2,6.7,4.4,960.6,961.5,960.6,2.1,28,4.5,2165.,0.0
A894,03/05/2020,18,24.5,24.5,23.4,27,32,26,4.0,6.0,3.5,959.9,960.6,959.9,1.4,120,4.0,1885.,0.0
A894,03/05/2020,19,24.4,24.9,23.9,25,28,25,3.3,4.2,3.1,959.8,960.0,959.7,1.5,150,4.4,1403.,0.0
A894,03/05/2020,20,22.6,24.7,22.6,32,32,25,4.9,5.0,3.0,959.9,959.9,959.7,1.7,168,4.1,798.2,0.0
A894,03/05/2020,21,18.6,22.7,18.6,46,46,32,6.8,6.8,5.0,959.8,959.9,959.6,0.3,229,4.1,179.5,0.0
A894,03/05/2020,22,15.5,18.6,15.4,60,60,46,7.7,7.7,6.8,960.0,960.1,959.8,0.5,135,1.2,-3.54,0.0
A894,03/05/2020,23,13.1,15.5,12.9,72,72,60,8.2,8.2,7.4,960.1,960.1,960.0,0.2,236,1.0,-3.54,0.0
A894,04/05/2020,00,11.7,13.5,11.6,78,78,68,7.9,8.2,7.1,960.1,960.2,960.0,0.4,56,1.0,-3.54,0.0
A894,04/05/2020,01,10.4,11.8,10.2,83,83,76,7.7,8.0,7.1,960.5,960.5,960.1,0.3,187,1.0,-3.54,0.0
A894,04/05/2020,02,9.2,10.4,9.1,87,87,82,7.1,7.8,6.7,960.1,960.5,960.1,0.5,97,1.1,-3.54,0.0
A894,04/05/2020,03,8.3,9.2,8.1,90,90,86,6.8,7.2,6.4,960.1,960.2,960.0,0.5,132,1.6,-3.54,0.0
A894,04/05/2020,04,6.9,8.4,6.9,92,93,90,5.7,6.9,5.7,959.9,960.2,959.9,0.6,228,0.8,-3.54,0.0
A894,04/05/2020,05,6.8,7.5,6.8,93,94,92,5.8,6.6,5.7,959.6,959.9,959.6,0.3,49,0.9,-3.54,0.0
A894,04/05/2020,06,6.0,6.8,6.0,94,95,93,5.2,5.9,5.2,959.2,959.7,959.2,0.3,140,0.9,-3.54,0.0
A894,04/05/2020,07,8.9,9.2,6.0,88,96,86,7.0,7.9,5.2,958.7,959.2,958.7,0.9,11,2.4,-3.52,0.0
A894,04/05/2020,08,10.8,10.8,8.8,84,88,82,8.2,8.3,6.6,958.3,958.7,958.3,1.4,6,3.5,-3.53,0.0
A894,04/05/2020,09,10.4,11.4,10.4,86,86,82,8.2,8.5,7.9,958.4,958.5,958.3,0.7,355,3.5,-3.54,0.0
A894,04/05/2020,10,9.2,10.8,9.2,87,89,83,7.2,8.6,7.1,959.0,959.0,958.3,0.3,76,2.2,-1.66,0.0
A894,04/05/2020,11,9.7,10.3,8.4,81,92,81,6.6,8.9,6.1,959.7,959.7,959.0,0.5,45,1.6,193.9,0.0
A894,04/05/2020,12,14.5,15.3,9.5,70,83,67,9.0,9.8,6.3,960.2,960.2,959.7,0.6,346,1.2,609.6,0.0
A894,04/05/2020,13,17.4,17.6,14.3,60,72,60,9.5,10.3,8.8,960.2,960.3,960.1,1.6,316,3.3,1084.,0.0
A894,04/05/2020,14,20.6,20.6,17.4,51,60,50,10.2,10.3,9.2,959.5,960.2,959.5,2.2,355,4.9,1619.,0.0
A894,04/05/2020,15,23.3,23.3,20.6,41,51,40,9.3,10.4,9.0,958.3,959.5,958.3,2.2,17,4.9,1911.,0.0
A894,04/05/2020,16,25.5,26.1,23.3,30,41,28,6.4,9.6,5.9,956.9,958.3,956.9,2.0,316,5.8,2111.,0.0
A894,04/05/2020,17,26.4,27.3,25.5,26,30,24,5.4,6.6,4.6,955.7,956.9,955.7,2.3,303,5.2,2057.,0.0
A894,04/05/2020,18,26.5,27.7,26.3,25,26,22,5.1,5.7,3.5,955.3,955.7,955.3,1.6,304,5.8,1719.,0.0
A894,04/05/2020,19,25.6,27.5,25.6,26,27,20,4.9,5.3,2.5,955.0,955.3,954.9,2.1,285,5.0,860.9,0.0
A894,04/05/2020,20,23.1,25.6,23.1,38,38,25,7.9,7.9,3.9,954.5,955.0,954.3,0.5,196,4.3,234.3,0.0
A894,04/05/2020,21,20.5,23.1,20.4,49,50,37,9.3,9.6,7.6,954.5,954.6,954.4,0.5,141,0.9,41.20,0.0
A894,04/05/2020,22,18.6,20.6,18.6,63,63,47,11.3,11.4,8.9,955.8,955.8,954.5,0.6,239,1.3,-3.54,0.0
A894,04/05/2020,23,17.9,19.1,17.9,70,71,59,12.4,12.6,10.7,955.1,956.0,955.1,1.1,103,2.4,-3.34,0.0
A894,05/05/2020,00,16.6,18.5,16.6,79,81,62,13.0,13.3,11.0,955.9,955.9,954.9,0.5,249,3.6,-2.55,0.0
A894,05/05/2020,01,15.4,16.6,15.3,88,90,79,13.5,13.7,12.9,957.2,957.3,955.8,0.8,228,2.2,-3.50,0.8
A894,05/05/2020,02,14.8,15.4,14.8,93,93,88,13.8,14.1,13.5,958.5,958.6,957.1,1.0,229,2.8,-2.61,3.8
A894,05/05/2020,03,14.8,14.9,14.7,94,95,93,13.8,14.0,13.8,959.1,959.2,958.1,1.3,294,3.6,-2.68,7.0
A894,05/05/2020,04,14.5,14.9,14.4,95,95,94,13.8,13.9,13.7,956.8,959.1,956.7,1.7,36,4.9,-2.07,5.0
A894,05/05/2020,05,14.5,14.6,14.5,95,95,95,13.8,13.8,13.7,956.8,957.1,956.1,1.0,286,3.6,-1.43,0.4
A894,05/05/2020,06,14.6,14.7,14.5,95,95,95,13.7,13.9,13.7,956.3,956.8,955.8,1.5,345,2.9,-1.69,1.0
A894,05/05/2020,07,14.7,14.8,14.5,94,95,94,13.7,13.9,13.7,955.3,956.9,955.3,1.0,360,4.6,-2.28,3.8
A894,05/05/2020,08,15.4,15.4,14.7,93,94,93,14.2,14.2,13.7,954.1,955.3,954.1,1.7,348,4.8,-2.39,1.0
A894,05/05/2020,09,15.6,15.7,15.3,90,93,90,14.0,14.2,14.0,954.9,955.0,953.7,1.3,331,6.0,-2.39,0.8
A894,05/05/2020,10,15.8,15.9,15.4,90,92,90,14.1,14.3,14.0,955.4,955.4,954.3,1.6,310,5.6,-2.42,1.8
A894,05/05/2020,11,15.8,16.2,15.7,89,90,86,14.0,14.1,13.9,954.8,955.8,954.0,2.6,342,9.7,13.37,1.2
A894,05/05/2020,12,16.3,16.6,15.8,85,89,83,13.7,14.2,13.7,954.4,956.0,954.4,3.5,5,9.5,90.50,0.0
A894,05/05/2020,13,16.5,16.7,16.2,85,86,83,14.0,14.2,13.7,957.0,957.0,954.2,1.4,226,7.7,234.7,0.0
A894,05/05/2020,14,16.9,16.9,16.4,86,88,84,14.5,14.6,14.0,957.1,957.6,956.7,1.1,316,4.8,333.5,0.0
A894,05/05/2020,15,17.7,17.8,16.9,80,86,80,14.3,14.8,13.9,956.0,957.5,955.8,1.5,347,4.8,495.6,0.0
A894,05/05/2020,16,18.6,18.6,17.6,77,82,77,14.5,14.9,14.0,955.8,956.2,955.8,2.4,300,5.5,837.8,0.0
A894,05/05/2020,17,19.5,19.7,18.6,72,78,71,14.4,15.2,14.0,955.2,955.8,955.2,1.9,304,6.0,1272.,0.0
A894,05/05/2020,18,19.7,20.1,19.4,73,75,70,14.6,15.3,14.1,954.8,955.2,954.8,2.0,287,4.7,781.7,0.0
A894,05/05/2020,19,19.1,19.7,19.1,75,77,70,14.6,15.1,14.1,955.1,955.2,954.7,2.9,257,5.6,424.7,0.0
A894,05/05/2020,20,18.8,19.2,18.8,77,77,74,14.6,14.9,14.4,955.3,955.3,954.7,2.5,279,5.8,305.0,0.0
A894,05/05/2020,21,18.0,18.8,17.9,81,81,77,14.6,14.8,14.5,955.5,955.5,955.2,1.4,297,4.8,32.71,0.0
A894,05/05/2020,22,17.7,18.0,17.7,82,82,81,14.6,14.7,14.5,956.1,956.2,955.5,1.0,304,4.3,-2.45,0.0
A894,05/05/2020,23,17.4,17.7,17.4,86,86,82,15.0,15.0,14.6,956.0,956.5,956.0,0.5,349,2.9,-2.22,0.0
A894,06/05/2020,00,16.5,17.5,16.5,93,93,85,15.4,15.4,14.9,956.5,956.6,956.0,0.5,193,2.9,-2.61,0.2
A894,06/05/2020,01,16.4,16.5,16.3,95,95,93,15.5,15.5,15.4,956.8,956.9,956.5,0.5,334,2.0,-2.11,0.2
A894,06/05/2020,02,16.4,16.4,16.2,93,95,93,15.3,15.6,15.3,956.6,956.8,956.3,0.6,87,2.9,-3.41,0.2
A894,06/05/2020,03,16.2,16.4,16.2,95,95,93,15.4,15.4,15.3,957.0,957.0,956.6,0.5,260,2.0,-1.00,0.0
A894,06/05/2020,04,16.0,16.2,16.0,96,96,95,15.3,15.4,15.2,956.9,957.0,956.6,0.5,190,2.4,-1.99,0.0
A894,06/05/2020,05,15.6,16.0,15.6,95,96,95,14.9,15.3,14.9,957.6,957.9,956.8,2.0,277,4.1,-2.71,2.4
A894,06/05/2020,06,15.0,15.6,14.9,88,95,87,13.0,14.8,13.0,957.2,957.8,957.1,1.4,225,5.0,-2.54,0.6
A894,06/05/2020,07,12.3,15.0,12.3,89,91,88,10.5,13.1,10.5,958.2,958.3,957.1,1.9,181,6.4,-1.33,1.8
A894,06/05/2020,08,11.3,12.3,11.3,86,90,86,9.1,10.6,9.0,959.0,959.0,958.1,1.2,172,5.3,-0.00,0.0
A894,06/05/2020,09,10.9,11.3,10.8,86,87,84,8.6,9.1,8.3,959.5,959.5,958.9,0.8,32,3.0,-0.91,0.0
A894,06/05/2020,10,9.0,10.9,8.9,92,92,83,7.7,8.5,7.6,960.5,960.5,959.5,0.7,173,3.0,-2.45,0.0
A894,06/05/2020,11,10.5,10.6,8.4,81,93,81,7.4,8.4,7.3,961.5,961.5,960.5,0.4,204,1.7,178.5,0.0
A894,06/05/2020,12,11.3,11.8,10.5,73,81,71,6.5,7.5,6.0,962.0,962.0,961.5,2.0,210,5.0,587.6,0.0
A894,06/05/2020,13,12.6,13.0,11.2,66,76,63,6.4,7.3,5.7,962.5,962.5,962.0,1.4,162,5.0,1126.,0.0
A894,06/05/2020,14,13.2,13.7,12.6,61,67,58,5.8,7.4,5.2,962.4,962.5,962.4,2.2,193,4.2,1661.,0.0
A894,06/05/2020,15,14.9,15.2,13.3,55,66,50,6.0,7.4,4.3,962.2,962.4,962.2,2.2,174,6.5,2091.,0.0
A894,06/05/2020,16,15.7,15.7,13.8,56,63,49,6.8,8.1,4.8,962.1,962.3,962.1,1.7,173,6.5,1929.,0.0
A894,06/05/2020,17,14.6,16.1,14.4,55,61,47,5.6,7.5,4.0,961.9,962.1,961.9,1.5,168,5.6,1793.,0.0
A894,06/05/2020,18,16.0,16.4,14.5,53,59,48,6.3,7.8,4.9,961.5,962.0,961.3,1.9,169,5.3,1927.,0.0
A894,06/05/2020,19,15.6,16.4,15.1,55,58,48,6.7,7.4,4.9,961.7,961.9,961.5,1.7,162,4.3,905.9,0.0
A894,06/05/2020,20,14.5,15.8,14.5,61,62,53,7.1,7.5,6.1,961.9,962.0,961.6,1.0,147,4.1,772.2,0.0
A894,06/05/2020,21,12.7,14.5,12.7,66,68,59,6.6,7.4,6.4,962.4,962.4,961.9,1.1,193,3.3,100.3,0.0
A894,06/05/2020,22,11.3,12.7,11.3,77,77,66,7.3,7.5,6.6,963.3,963.3,962.4,1.1,197,4.1,-3.54,0.0
A894,06/05/2020,23,10.9,11.3,10.7,78,79,75,7.2,7.4,6.9,963.6,963.7,963.3,0.5,180,3.2,-3.52,0.0
A894,07/05/2020,00,8.6,10.9,8.6,89,89,77,6.9,7.6,6.7,964.4,964.4,963.6,0.3,176,1.1,-3.54,0.0
A894,07/05/2020,01,7.6,8.6,7.5,93,93,89,6.5,7.0,6.3,965.1,965.1,964.4,0.4,225,0.9,-3.54,0.0
A894,07/05/2020,02,7.6,8.0,7.5,95,95,93,6.8,7.1,6.6,965.3,965.3,965.1,0.3,315,1.2,-3.54,0.0
A894,07/05/2020,03,7.6,8.4,7.6,94,95,93,6.8,7.5,6.7,965.5,965.5,965.3,0.2,185,1.6,-3.45,0.0
A894,07/05/2020,04,6.2,7.6,6.0,95,95,94,5.5,6.7,5.1,965.2,965.5,965.2,0.6,191,1.0,-3.54,0.0
A894,07/05/2020,05,5.2,6.2,5.1,96,96,95,4.7,5.6,4.6,965.3,965.4,965.2,0.2,329,0.9,-3.47,0.0
A894,07/05/2020,06,4.5,5.3,4.5,97,97,96,4.1,4.9,4.1,964.8,965.3,964.8,0.3,281,1.0,-3.54,0.0
A894,07/05/2020,07,4.9,4.9,4.1,97,97,97,4.6,4.6,3.7,965.0,965.0,964.7,0.5,287,1.1,-2.67,0.0
A894,07/05/2020,08,4.5,5.0,4.4,98,98,97,4.1,4.6,4.1,965.4,965.4,965.0,0.4,27,1.1,-2.30,0.0
A894,07/05/2020,09,4.5,4.6,4.3,98,98,98,4.2,4.3,4.0,965.9,965.9,965.4,0.5,306,1.2,-2.68,0.0
A894,07/05/2020,10,4.5,4.7,4.4,98,98,98,4.2,4.4,4.1,966.4,966.4,965.9,0.5,254,1.4,-1.02,0.0
A894,07/05/2020,11,5.6,5.6,4.5,98,98,98,5.3,5.3,4.2,967.1,967.1,966.4,0.7,71,1.4,90.86,0.2
A894,07/05/2020,12,7.1,7.2,5.6,97,98,97,6.7,6.8,5.3,967.6,967.6,967.1,0.5,273,1.5,293.1,0.0
A894,07/05/2020,13,9.8,10.4,7.0,83,97,83,7.0,9.8,6.6,967.9,967.9,967.6,0.6,181,2.2,822.6,0.0
A894,07/05/2020,14,11.8,11.8,9.7,72,83,71,6.8,7.8,6.4,967.6,967.9,967.6,1.3,114,2.8,1249.,0.0
A894,07/05/2020,15,13.3,13.9,11.8,62,74,60,6.0,8.3,5.7,967.3,967.7,967.3,1.8,171,4.9,1925.,0.0
A894,07/05/2020,16,14.8,15.7,13.2,58,68,56,6.7,8.7,6.2,966.9,967.4,966.9,2.1,231,5.4,2185.,0.0
A894,07/05/2020,17,15.9,16.4,14.7,55,62,53,7.0,8.2,6.3,966.0,966.9,966.0,1.5,129,5.4,2089.,0.0
A894,07/05/2020,18,16.3,17.1,15.7,55,60,52,7.1,8.5,6.5,966.1,966.1,965.8,1.5,90,3.9,1812.,0.0
A894,07/05/2020,19,15.7,17.2,15.7,59,59,51,7.6,8.2,6.6,966.3,966.3,965.9,0.8,121,3.7,778.1,0.0
A894,07/05/2020,20,16.1,16.7,15.7,56,60,54,7.3,8.2,6.9,966.1,966.3,966.0,1.1,160,3.1,645.5,0.0
A894,07/05/2020,21,13.6,16.1,13.2,70,71,55,8.2,8.2,7.2,966.3,966.3,966.0,0.7,196,2.1,149.1,0.0
A894,07/05/2020,22,10.6,13.7,10.6,83,86,67,7.9,8.7,7.7,966.1,966.5,966.0,0.4,198,2.0,-3.54,0.0
A894,07/05/2020,23,8.6,10.6,8.6,92,92,83,7.3,8.0,7.1,966.4,966.4,966.0,0.2,295,0.8,-3.54,0.0
A894,08/05/2020,00,7.8,8.7,7.8,93,94,92,6.9,7.5,6.8,966.6,966.6,966.3,0.2,11,0.9,-3.54,0.0
A894,08/05/2020,01,7.0,7.8,7.0,95,95,93,6.2,6.8,6.2,966.9,966.9,966.5,0.3,278,0.9,-3.54,0.0
A894,08/05/2020,02,6.2,7.0,6.2,96,96,95,5.6,6.3,5.6,966.9,967.2,966.9,0.4,264,0.8,-3.54,0.0
A894,08/05/2020,03,5.6,6.2,5.6,97,97,96,5.1,5.6,5.1,966.8,967.0,966.7,0.3,198,0.7,-3.54,0.0
A894,08/05/2020,04,4.8,5.6,4.8,97,97,97,4.4,5.1,4.4,966.8,966.9,966.7,0.2,7,0.7,-3.54,0.0
A894,08/05/2020,05,4.7,5.0,4.6,97,97,97,4.4,4.6,4.2,966.7,966.8,966.7,0.3,246,0.8,-3.07,0.0
A894,08/05/2020,06,4.8,5.0,4.7,98,98,97,4.4,4.6,4.3,966.5,966.7,966.5,0.8,246,1.2,-1.38,0.0
A894,08/05/2020,07,5.0,5.1,4.8,98,98,98,4.7,4.8,4.4,966.2,966.5,966.2,0.7,290,1.4,-0.84,0.0
A894,08/05/2020,08,4.8,5.0,4.7,98,98,98,4.5,4.7,4.4,966.2,966.2,965.9,0.8,287,1.6,-2.21,0.0
A894,08/05/2020,09,4.4,4.8,4.3,98,98,98,4.1,4.4,4.0,966.2,966.2,966.0,0.9,273,1.6,-1.38,0.2
A894,08/05/2020,10,4.1,4.6,4.0,98,98,98,3.9,4.3,3.8,967.1,967.1,966.2,0.7,335,1.5,-0.17,0.0
A894,08/05/2020,11,4.5,4.5,4.1,98,98,98,4.2,4.3,3.9,967.8,967.8,967.1,0.6,317,1.5,79.55,0.0
A894,08/05/2020,12,5.4,5.5,4.3,98,98,98,5.1,5.2,4.1,968.0,968.0,967.8,0.5,319,1.7,354.9,0.0
A894,08/05/2020,13,9.9,9.9,5.4,97,98,97,9.4,9.5,5.1,967.9,968.1,967.7,1.0,43,1.9,913.9,0.0
A894,08/05/2020,14,15.4,15.5,9.9,67,97,67,9.2,11.9,8.7,967.7,967.9,967.7,1.0,4,3.2,1532.,0.0
A894,08/05/2020,15,18.1,18.6,14.9,52,68,51,8.0,9.9,7.9,966.9,967.8,966.9,1.7,355,4.1,1922.,0.0
A894,08/05/2020,16,20.6,21.0,18.1,38,55,34,5.7,9.6,3.8,965.9,966.9,965.8,3.1,10,7.1,2129.,0.0
A894,08/05/2020,17,21.1,21.6,20.4,34,39,32,4.5,6.3,3.7,965.0,965.9,965.0,2.6,331,7.1,2087.,0.0
A894,08/05/2020,18,21.6,21.9,21.0,30,35,29,3.2,5.1,3.1,964.8,965.0,964.8,2.0,280,6.0,1810.,0.0
A894,08/05/2020,19,21.7,22.3,21.1,30,31,27,3.3,4.1,2.0,964.6,964.8,964.5,1.9,289,6.2,1341.,0.0
A894,08/05/2020,20,20.6,21.8,20.4,29,31,27,2.1,3.5,1.0,964.5,964.6,964.5,1.4,330,4.4,756.6,0.0
A894,08/05/2020,21,14.5,20.7,14.2,64,69,28,7.8,8.6,1.7,964.5,964.5,964.4,0.2,284,2.5,141.0,0.0
A894,08/05/2020,22,11.6,14.5,11.6,73,75,61,7.0,8.0,6.7,964.8,964.8,964.5,0.3,223,0.8,-3.54,0.0
